ID (Dino),t,x (Dino),y (Dino),z (Dino),ID (GT),x (GT),y (GT),z (GT),Distance,Multi ID (GT),Multi Distance (GT)
780.0,22.0,0.0,224.9984,7.9999433,1674.0,3.091,242.182,9.182,17.499361359832946,,
780.0,23.0,436.74667,216.52635,6.7539053,1952.0,436.818,216.545,8.455,1.7026916837079136,1952,1.70
780.0,24.0,339.10635,214.75427,6.3957853,1769.0,339.182,214.818,7.727,1.3348846440408597,1769,1.33
780.0,25.0,62.026787,196.34558,6.9767723,2122.0,61.727,196.273,9.273,2.316851689689327,2122,2.32
780.0,26.0,437.22656,216.6994,6.8468604,1952.0,437.091,216.727,8.455,1.6140790707670305,1952,1.61
780.0,27.0,122.56276,241.41914,7.136008,2257.0,122.455,241.455,9.545,2.411667600077589,2257,2.41
780.0,28.0,360.8235,196.78319,6.4798098,1990.0,360.636,196.818,7.636,1.171812171244198,1990,1.17
780.0,29.0,146.3873,251.7272,6.3870807,598.0,146.182,251.909,7.636,1.278670695649389,598,1.28
780.0,30.0,455.85104,175.02412,6.67254,1827.0,455.727,175.091,8.455,1.7880219538920685,1827,1.79
780.0,31.0,78.49015,158.60374,6.557481,2283.0,78.455,158.545,8.364,1.8078154793731032,2283,1.81
780.0,32.0,402.64825,173.9409,5.866238,2039.0,403.455,174.455,6.091,0.9826811940522511,2039,0.98
780.0,33.0,422.97018,137.99976,7.999986,1663.0,428.909,127.636,4.091,12.568105500758492,,
780.0,34.0,381.18115,180.93663,6.855535,2413.0,381.0,181.0,8.818,1.971826553129103,2413,1.97
780.0,35.0,341.17764,148.164,6.4785323,1851.0,341.273,148.0,8.182,1.713998755700625,1851,1.71
780.0,36.0,216.0092,170.03485,6.5521436,2319.0,215.909,170.182,8.364,1.820581439189403,2319,1.82
780.0,37.0,372.8212,151.016,7.1522126,80.0,372.818,150.818,9.273,2.1300125436247432,80,2.13
780.0,38.0,67.493576,114.648415,6.9738054,2597.0,67.545,114.636,9.091,2.1178554091982194,2597,2.12
780.0,39.0,342.0035,130.52097,6.6770625,1454.0,341.818,130.636,8.818,2.1520352064513824,1454,2.15
780.0,40.0,87.62808,183.07556,6.4063735,2132.0,87.636,183.091,7.727,1.3207405015756317,2132,1.32
780.0,41.0,486.67398,143.76352,6.6539216,2520.0,486.545,143.818,8.273,1.6251211573745965,2520,1.63
780.0,42.0,333.59024,139.7369,6.611966,1442.0,335.636,140.182,8.818,3.041353974261483,"2230,1442","3.06,3.04"
780.0,43.0,413.0353,193.28839,7.172005,1778.0,413.0,193.182,9.545,2.375641006575909,1778,2.38
780.0,44.0,226.66963,231.0444,6.4580812,2516.0,226.818,230.909,8.0,1.5549470739203448,2516,1.55
780.0,45.0,311.32202,222.95622,6.173421,947.0,311.636,223.091,7.364,1.2386393518861776,947,1.24
780.0,46.0,191.55429,219.44081,7.0933022,741.0,191.455,219.455,9.455,2.363826634659327,741,2.36
780.0,47.0,470.07318,158.57162,7.0195403,2819.0,470.0,158.545,8.0,0.9835472332959344,2819,0.98
780.0,48.0,296.63907,148.22289,7.030419,3241.0,296.545,148.273,9.545,2.5168388471574805,3241,2.52
780.0,49.0,81.43751,203.4902,6.239242,3375.0,81.545,203.455,7.455,1.2210080485664287,3375,1.22
780.0,50.0,58.59449,179.0695,7.160829,2846.0,58.545,179.0,9.182,2.022971013470288,2846,2.02
780.0,51.0,80.584526,178.2251,6.6143894,3264.0,80.636,178.364,8.636,2.0270303896854522,3264,2.03
780.0,52.0,32.095528,225.71445,6.593369,3513.0,32.0,225.818,8.273,1.685529144644198,3513,1.69
780.0,53.0,430.87076,174.64894,6.851897,2004.0,430.818,174.545,8.818,1.9695553172757059,2004,1.97
780.0,54.0,158.82245,215.70193,6.526402,2695.0,158.818,215.727,8.091,1.5648051664676974,2695,1.56
780.0,55.0,323.56076,273.00314,6.859717,2997.0,323.727,273.273,8.364,1.5373117775158742,2997,1.54
780.0,56.0,37.14108,307.22766,6.635632,3424.0,37.182,307.273,8.273,1.638506676649198,3424,1.64
780.0,57.0,366.31665,344.0951,6.6193924,3809.0,366.273,344.091,8.364,1.7451583912292201,3809,1.75
780.0,58.0,255.5209,320.65808,6.934417,3748.0,255.545,320.727,9.182,2.248768578197632,3748,2.25
780.0,59.0,149.35959,338.19183,6.787619,3412.0,149.364,338.273,8.545,1.7592600706436232,3412,1.76
780.0,60.0,276.97473,347.40802,7.136543,4008.0,277.0,347.364,9.545,2.4089917920468316,4008,2.41
780.0,61.0,148.21033,338.52817,6.739614,3412.0,148.091,338.636,8.455,1.7229091928467977,3412,1.72
780.0,62.0,236.73438,325.32767,6.219904,1182.0,236.818,325.273,7.455,1.2391300345468201,1182,1.24
780.0,63.0,510.12402,311.3486,6.249898,4025.0,510.545,311.364,7.455,1.276609631329811,4025,1.28
780.0,64.0,247.45114,295.66696,6.140969,1464.0,247.455,295.545,7.636,1.5000022773852713,1464,1.50
780.0,65.0,315.1711,302.74496,7.087989,3481.0,315.182,302.818,9.273,2.1862586127265446,3481,2.19
780.0,66.0,353.45303,274.42435,6.992592,4017.0,353.636,274.455,9.364,2.378653683465503,4017,2.38
780.0,67.0,84.43464,316.4452,7.999989,4072.0,81.182,309.545,4.909,8.230834709051129,,
780.0,68.0,142.52492,289.97275,6.599729,3899.0,142.636,290.091,8.364,1.771714985639902,3899,1.77
780.0,69.0,381.99585,244.39882,6.8204193,840.0,380.818,245.636,8.727,2.5598818215910986,"840,4352","2.56,3.13"
780.0,70.0,159.72128,264.70062,7.210779,2992.0,159.545,264.727,9.182,1.9792631895836914,2992,1.98
780.0,71.0,287.86227,260.57834,6.9648333,4286.0,287.818,260.545,8.636,1.6720853828943343,4286,1.67
780.0,72.0,406.2573,239.78107,6.558584,4447.0,406.273,239.727,8.364,1.8062937158601877,4447,1.81
780.0,73.0,306.45566,278.75284,6.429262,4221.0,305.545,279.091,7.636,1.5491515167484506,"4361,4221","2.85,1.55"
780.0,74.0,38.86352,313.22836,6.8997045,4512.0,38.818,313.273,8.909,2.010306744335365,4512,2.01
780.0,75.0,230.66978,282.36142,6.6568413,2840.0,230.545,282.182,8.182,1.540737046022355,2840,1.54
780.0,76.0,473.9352,256.50803,6.518682,4428.0,474.182,256.545,8.182,1.6819345379722732,4428,1.68
780.0,77.0,231.15161,282.80334,4.947015,4347.0,232.0,282.727,3.455,1.7180518466929322,"2840,4347","3.29,1.72"
780.0,78.0,470.49036,259.2737,7.029125,4428.0,470.455,259.455,9.091,2.070132492191016,4428,2.07
780.0,79.0,225.51233,270.39194,6.3057,4877.0,225.455,270.364,7.636,1.3318278651912936,4877,1.33
780.0,80.0,185.21823,254.06068,6.413332,4711.0,185.182,254.0,8.091,1.6791559169785275,4711,1.68
780.0,81.0,158.10886,201.8315,6.3662724,4205.0,157.364,202.364,7.455,1.422568260788122,4205,1.42
780.0,82.0,243.11388,196.5894,6.5244827,4915.0,243.091,196.636,7.909,1.385490241177933,4915,1.39
780.0,83.0,103.2629,176.28882,7.258881,4476.0,103.364,176.182,9.818,2.5633419160465114,4476,2.56
780.0,84.0,19.633743,219.22508,6.867429,3658.0,19.545,219.273,8.636,1.7714443340082686,3658,1.77
780.0,85.0,483.73224,206.35234,6.92114,4640.0,483.818,206.364,8.818,1.8988334821147421,4640,1.90
780.0,86.0,71.504166,222.84995,6.964988,5121.0,71.636,222.727,8.727,1.7712095285990308,5121,1.77
780.0,87.0,264.83258,205.04512,6.4515076,4523.0,264.818,204.909,8.0,1.5545320658184447,4523,1.55
780.0,88.0,401.709,184.68007,6.5394783,4985.0,403.636,184.727,7.636,2.217631904413122,4985,2.22
780.0,89.0,192.948,226.31601,6.9026856,4817.0,192.818,226.273,8.727,1.8294460610106442,4817,1.83
780.0,90.0,170.06578,209.22252,6.698915,4767.0,170.091,209.182,8.455,1.7567334590156245,4767,1.76
780.0,91.0,327.8032,178.66122,6.959061,4152.0,327.818,178.545,8.909,1.9534554594668907,4152,1.95
780.0,92.0,94.8666,186.50685,6.7569156,5309.0,93.273,186.636,8.545,2.3986426378315278,5309,2.40
780.0,93.0,19.892582,219.36655,6.7775764,3658.0,19.636,219.364,8.818,2.056494418339364,3658,2.06
780.0,94.0,109.887375,170.41402,7.2594557,5349.0,109.909,170.455,9.545,2.286013943152467,5349,2.29
780.0,95.0,354.93155,127.52038,7.3919487,4106.0,354.727,127.364,9.636,2.258774367645361,4106,2.26
780.0,96.0,457.95834,148.76776,6.924091,5308.0,458.0,148.818,8.636,1.7131526602965064,5308,1.71
780.0,97.0,422.2095,249.49702,7.2323766,5427.0,422.364,249.545,9.636,2.409061597267191,5427,2.41
780.0,98.0,462.4318,335.88544,6.9490523,5687.0,462.364,335.818,9.182,2.234994502126415,5687,2.23
780.0,99.0,41.485485,414.9947,6.3976736,5358.0,41.455,415.091,7.818,1.4239136588157149,5358,1.42
781.0,1.0,240.06955,497.6314,7.0006976,609.0,240.0,497.636,8.818,1.818638604986092,609,1.82
781.0,2.0,7.686958,371.7182,6.3572903,144.0,7.727,371.727,8.182,1.825170208785496,144,1.83
781.0,3.0,312.62695,288.11438,6.5330696,991.0,312.455,288.091,8.364,1.839135545995502,991,1.84
781.0,4.0,314.41226,287.70526,6.770987,991.0,314.273,287.818,8.636,1.8736000494686655,991,1.87
781.0,5.0,271.76624,245.74768,6.88548,230.0,271.727,245.727,8.545,1.6601126679837124,230,1.66
781.0,6.0,224.92136,293.3596,6.4313045,653.0,225.0,293.273,8.0,1.5730509786145666,653,1.57
781.0,7.0,484.17596,244.99106,6.6795015,503.0,484.182,244.909,8.455,1.777404075808946,503,1.78
781.0,8.0,106.289955,269.31696,6.1069093,966.0,106.273,269.273,7.364,1.2579733628545111,966,1.26
781.0,9.0,509.2157,287.49017,6.3428617,1120.0,509.273,287.455,7.727,1.385770201883014,1120,1.39
781.0,10.0,215.13971,270.35788,6.8589187,225.0,214.727,270.455,9.455,2.630475233624085,225,2.63
781.0,11.0,168.40471,269.65402,6.398091,833.0,168.273,269.818,8.091,1.7059243379414548,833,1.71
781.0,12.0,209.69667,313.47195,6.888276,309.0,209.818,313.636,9.0,2.1215587721239326,309,2.12
781.0,13.0,165.68181,299.0701,6.385822,776.0,165.636,299.091,7.727,1.3421228683634003,776,1.34
781.0,14.0,260.3154,228.11913,6.6491795,710.0,260.273,228.0,8.455,1.8102423581167946,710,1.81
781.0,15.0,191.03961,261.8402,6.6238966,1256.0,191.0,261.818,8.0,1.3768523376134278,1256,1.38
781.0,16.0,407.78055,209.8587,6.288401,1515.0,407.909,209.909,7.818,1.5358068216090828,1515,1.54
781.0,17.0,345.6648,252.06696,6.955061,1547.0,345.818,252.182,9.182,2.2351648152476344,1547,2.24
781.0,18.0,125.05522,283.77478,7.2485466,1607.0,125.0,283.636,9.818,2.573790961125545,1607,2.57
781.0,19.0,508.5552,306.33856,6.7626967,1761.0,508.818,306.182,8.545,1.8083638811895297,1761,1.81
781.0,20.0,70.11025,267.32922,7.1786833,1818.0,70.182,267.273,9.091,1.9144878981071902,1818,1.91
781.0,21.0,190.18492,214.48537,6.946476,414.0,190.182,214.455,9.091,2.1447410216331475,414,2.14
781.0,22.0,206.50201,225.47688,6.433126,1731.0,206.455,225.455,7.909,1.4767845944402318,1731,1.48
781.0,23.0,510.99844,217.46094,7.9999757,108.0,494.727,234.364,7.727,23.463753168877144,,
781.0,24.0,437.38318,215.16476,6.7607856,1952.0,437.455,215.182,8.636,1.876668424620438,1952,1.88
781.0,25.0,359.54556,198.29778,6.6846166,1990.0,359.545,198.182,8.0,1.3204691632126666,1990,1.32
781.0,26.0,188.79713,219.37422,7.0271277,2018.0,188.727,219.455,8.909,1.884910337073701,2018,1.88
781.0,27.0,1.418555,242.39665,7.0844207,1674.0,1.182,242.455,9.182,2.1116822465308305,1674,2.11
781.0,28.0,149.4234,203.25299,6.911407,1726.0,149.273,203.182,8.727,1.8231943620330233,1726,1.82
781.0,29.0,304.92,254.78737,6.308778,2282.0,304.818,254.818,7.636,1.3314880525877828,2282,1.33
781.0,30.0,506.9372,175.73108,6.10138,1717.0,507.091,175.727,7.455,1.3623355646829445,1717,1.36
781.0,31.0,446.13754,160.96623,6.598033,1995.0,446.182,160.818,8.273,1.6821008517889156,"2211,1995","2.35,1.68"
781.0,32.0,330.5224,180.92712,7.2996016,2133.0,330.727,180.909,9.727,2.4360731694106708,2133,2.44
781.0,33.0,319.66568,139.34282,5.789663,2040.0,321.0,139.273,6.455,1.4926345897000295,"2040,2334","1.49,3.25"
781.0,34.0,418.74286,181.57811,6.364825,1778.0,418.818,181.636,7.727,1.3654735450842672,1778,1.37
781.0,35.0,309.3749,150.81131,7.283095,2334.0,309.182,150.818,9.727,2.4515152080142197,2334,2.45
781.0,36.0,401.08685,173.94196,7.1871724,1218.0,401.0,173.636,9.545,2.379181673479721,1218,2.38
781.0,37.0,39.368156,153.4229,6.01325,1431.0,37.909,153.182,7.273,1.9427143652209924,"1431,2240","1.94,2.92"
781.0,38.0,157.47809,115.082504,6.740235,1501.0,157.727,115.545,8.636,1.967176574011849,1501,1.97
781.0,39.0,299.1612,133.25896,7.3301845,2035.0,299.182,133.091,9.636,2.312018235576927,2035,2.31
781.0,40.0,338.08862,183.15195,7.054527,102.0,338.182,183.0,9.182,2.1349355944920223,102,2.13
781.0,41.0,207.42474,145.00438,6.7310205,511.0,207.273,145.0,9.455,2.728206100795953,511,2.73
781.0,42.0,473.35577,144.07986,6.66889,2004.0,473.364,144.091,8.273,1.6041697929458707,2004,1.60
781.0,43.0,113.02593,194.35483,6.383547,2510.0,113.091,194.273,7.636,1.2568089636094255,2510,1.26
781.0,44.0,356.5429,230.75479,6.499359,1375.0,356.455,230.636,8.091,1.5984863299324772,1375,1.60
781.0,45.0,350.36362,222.62585,6.6559567,2724.0,350.364,222.636,8.455,1.7990719724832829,2724,1.80
781.0,46.0,379.81464,222.77098,7.3831944,2978.0,379.545,222.636,9.727,2.3631229381035923,2978,2.36
781.0,47.0,448.09232,159.60948,7.2040153,2004.0,445.909,160.909,9.182,3.2199475036456744,"2004,2624","3.22,3.48"
781.0,48.0,9.722922,152.17607,6.639207,3013.0,10.0,152.182,8.909,2.286649873905711,3013,2.29
781.0,49.0,99.99722,205.91574,6.5811005,3227.0,100.0,205.909,8.182,1.6009161018305276,3227,1.60
781.0,50.0,492.70862,182.78152,6.8807683,812.0,492.636,182.818,8.727,1.8480194655048654,812,1.85
781.0,51.0,488.15912,178.86115,6.9775496,812.0,488.0,179.0,8.818,1.8525269692396245,812,1.85
781.0,52.0,338.01602,226.26668,6.5408435,2724.0,338.0,226.273,7.909,1.368264883453584,2724,1.37
781.0,53.0,53.004772,180.3398,7.014021,2846.0,53.0,180.364,9.182,2.1681193132355525,2846,2.17
781.0,54.0,45.537716,218.9281,6.9663606,2974.0,45.455,219.091,8.909,1.9512114660098652,2974,1.95
781.0,55.0,31.168133,276.06546,7.084989,3447.0,31.182,276.091,9.182,2.097212368695646,3447,2.10
781.0,56.0,320.9544,308.2625,6.3960533,3591.0,320.909,308.273,7.818,1.422710029359775,3591,1.42
781.0,57.0,202.29843,345.50925,6.8134384,1736.0,202.273,345.455,8.545,1.7325978535120499,1736,1.73
781.0,58.0,295.05087,321.81528,7.1494308,3607.0,295.273,321.818,9.636,2.496472615849943,3607,2.50
781.0,59.0,307.29834,341.9864,7.2816963,3280.0,307.364,342.0,9.727,2.446222880449304,3280,2.45
781.0,60.0,443.4224,349.17365,7.1255293,3918.0,443.545,349.273,9.273,2.1532606878542366,3918,2.15
781.0,61.0,99.7384,340.39294,7.348189,2298.0,99.727,340.364,9.636,2.288022433308074,2298,2.29
781.0,62.0,432.93198,325.63766,6.8963547,3812.0,432.909,325.636,8.545,1.6488062837131872,3812,1.65
781.0,63.0,431.23145,313.02246,6.8873386,3463.0,431.182,313.182,8.909,2.028549513901487,3463,2.03
781.0,64.0,319.25443,296.92075,6.826326,3481.0,319.182,296.909,9.091,2.265862417199243,3481,2.27
781.0,65.0,386.3412,308.3106,6.3326907,1061.0,386.364,308.273,7.909,1.5769225121312995,1061,1.58
781.0,66.0,501.95578,274.8817,6.128402,3350.0,501.909,274.909,7.182,1.0549892909428036,3350,1.05
781.0,67.0,492.7929,317.54156,6.9710493,4025.0,492.727,317.636,9.273,2.3048294402906464,4025,2.30
781.0,68.0,491.3405,290.86853,7.107565,3959.0,491.364,290.909,9.364,2.2569202423047647,3959,2.26
781.0,69.0,476.68295,250.91917,6.16193,4197.0,475.182,250.455,7.455,2.034781245318514,"4197,4428","2.03,2.06"
781.0,70.0,326.09525,266.5153,7.064267,2811.0,326.091,266.455,9.273,2.209560050731594,2811,2.21
781.0,71.0,189.72719,264.10062,6.138593,4573.0,190.0,266.0,7.091,2.1422298602505347,4573,2.14
781.0,72.0,287.11877,243.32861,7.240475,4363.0,287.182,243.273,9.909,2.6698532133106134,4363,2.67
781.0,73.0,294.26196,282.47397,6.567169,4531.0,294.364,282.727,8.182,1.6377165508905938,4531,1.64
781.0,74.0,431.58853,312.76724,7.215512,3463.0,431.818,312.909,9.364,2.1653528730079983,3463,2.17
781.0,75.0,293.3983,281.88226,6.5634747,4531.0,293.455,282.0,8.273,1.7145128605350533,4531,1.71
781.0,76.0,243.73227,260.4213,6.99628,3761.0,243.727,260.364,9.273,2.277447040284362,3761,2.28
781.0,77.0,471.29108,283.33514,6.9327183,2381.0,471.545,283.455,8.909,1.9961290398556097,2381,2.00
781.0,78.0,132.99254,262.07376,7.1631913,4564.0,133.091,262.091,9.273,2.112175262565986,4564,2.11
781.0,79.0,281.75293,270.2903,7.1603775,3775.0,281.909,269.909,9.818,2.689368864140108,3775,2.69
781.0,80.0,243.68372,258.86414,7.2062745,3761.0,243.727,259.0,9.455,2.2532415477152568,3761,2.25
781.0,81.0,470.0548,202.19772,6.0903945,4548.0,470.091,202.091,7.455,1.3692508057438741,4548,1.37
781.0,82.0,31.551516,198.41615,6.619788,4835.0,31.545,198.364,8.273,1.6540471570363398,4835,1.65
781.0,83.0,332.64893,175.68336,7.1650696,4152.0,332.636,175.727,9.273,2.108421733369337,4152,2.11
781.0,84.0,142.8105,219.12527,6.2423,4868.0,143.0,219.455,8.182,1.9766305200770358,4868,1.98
781.0,85.0,133.97308,206.63072,6.852727,5256.0,134.182,206.636,9.818,2.97262836717424,5256,2.97
781.0,86.0,192.67725,225.76721,6.7381268,4817.0,192.545,225.727,8.727,1.993670863577597,4817,1.99
781.0,87.0,483.1741,206.18872,6.9166484,4640.0,483.273,206.182,8.909,1.9948160983966836,4640,1.99
781.0,88.0,486.59286,187.33932,6.9299746,4904.0,486.545,187.182,8.818,1.8951728346103824,4904,1.90
781.0,89.0,29.546816,232.61255,6.996086,5416.0,29.545,232.818,9.273,2.286164990492157,5416,2.29
781.0,90.0,337.40436,217.90489,6.50154,4206.0,337.273,217.727,8.0,1.5146889691616523,4206,1.51
781.0,91.0,405.5052,178.37979,6.6784115,5467.0,405.545,178.364,8.545,1.8670795356471162,5467,1.87
781.0,92.0,166.91003,190.01385,6.9096484,4440.0,166.909,190.182,8.909,2.006410302959632,4440,2.01
781.0,93.0,140.47093,221.12686,6.6590137,4868.0,140.455,221.182,8.273,1.615006489487794,4868,1.62
781.0,94.0,34.974678,173.03087,5.2997174,4011.0,34.818,172.727,5.091,0.40055951573611753,4011,0.40
781.0,95.0,346.61185,127.67066,6.927536,4697.0,346.545,127.545,8.636,1.7143828619640349,4697,1.71
781.0,96.0,240.32709,152.84349,6.4484324,4912.0,240.455,152.818,8.0,1.5570397315321673,4912,1.56
781.0,97.0,196.41135,252.95596,6.537084,5559.0,196.273,252.818,8.727,2.1986145117223255,5559,2.20
781.0,98.0,383.8437,338.50067,6.9788675,5769.0,383.727,338.455,9.182,2.2066937828924664,5769,2.21
781.0,99.0,285.29013,416.53018,6.3201118,1749.0,285.182,416.545,8.0,1.6834298600771083,1749,1.68
782.0,1.0,337.4819,498.22186,6.631571,515.0,337.364,498.0,8.091,1.4808967808868378,515,1.48
782.0,2.0,438.08774,375.75134,7.0753474,485.0,437.727,375.909,9.091,2.0537393766217664,485,2.05
782.0,3.0,199.17397,290.63702,7.050948,776.0,199.091,290.727,9.182,2.13456390112922,776,2.13
782.0,4.0,198.80258,290.56232,7.116176,776.0,198.818,290.636,9.273,2.158137225890884,776,2.16
782.0,5.0,292.85803,250.865,6.662068,630.0,293.0,250.909,8.545,1.8887891352726496,630,1.89
782.0,6.0,121.03541,297.73602,6.460844,545.0,121.091,297.909,7.909,1.4595095507861529,545,1.46
782.0,7.0,426.03833,245.56929,6.9328957,973.0,425.909,245.364,8.636,1.7203006974591615,973,1.72
782.0,8.0,347.9779,270.23917,6.85747,1209.0,347.909,270.273,8.636,1.780185563305128,1209,1.78
782.0,9.0,312.8212,287.4445,6.8381834,991.0,312.818,287.455,8.636,1.7978501097798882,991,1.80
782.0,10.0,103.73494,271.73422,6.433543,966.0,103.727,271.727,7.636,1.2025048893243635,966,1.20
782.0,11.0,213.4352,271.50034,6.8573613,225.0,213.727,271.364,9.455,2.617529875920749,225,2.62
782.0,12.0,394.09808,312.75046,6.6654487,829.0,394.091,312.818,8.182,1.5180710205822692,829,1.52
782.0,13.0,190.0323,299.37503,7.3754888,1311.0,190.0,299.364,9.909,2.533741097946955,1311,2.53
782.0,14.0,502.28772,231.74615,6.5309205,108.0,503.455,230.909,7.727,1.869216116777372,"108,986","1.87,3.32"
782.0,15.0,335.34235,263.96097,6.9109883,1413.0,335.273,263.909,8.818,1.9089798132345155,1413,1.91
782.0,16.0,276.3902,213.72914,6.888924,1686.0,276.364,213.818,8.909,2.0221991952762726,1686,2.02
782.0,17.0,440.4407,259.19156,6.2023716,1587.0,440.364,260.182,7.091,1.3328596013409033,1587,1.33
782.0,18.0,57.068043,285.75134,6.4510403,1232.0,57.091,285.727,8.636,2.1852158589194546,1232,2.19
782.0,19.0,135.003,306.84375,6.831196,393.0,135.0,306.727,8.273,1.446526300112101,393,1.45
782.0,20.0,510.9991,267.54648,7.999986,1823.0,499.091,262.545,2.636,13.985349248717222,,
782.0,21.0,275.041,214.287,6.761006,1686.0,275.091,214.364,8.727,1.9681365318584993,1686,1.97
782.0,22.0,141.10544,227.94783,6.3599367,1383.0,141.182,227.909,7.727,1.3697559157407904,1383,1.37
782.0,23.0,155.9237,222.5968,6.7379556,1882.0,156.0,222.545,8.364,1.62865752101888,1882,1.63
782.0,24.0,186.25514,219.26854,6.7032485,2018.0,187.455,220.364,8.545,2.455961159903034,"414,2018","3.41,2.46"
782.0,25.0,153.15881,199.75824,6.587889,1726.0,153.182,199.636,8.364,1.7804636132257814,1726,1.78
782.0,26.0,397.45032,223.15329,6.8614116,2265.0,397.364,223.0,9.0,2.1458120400246052,2265,2.15
782.0,27.0,248.9078,245.48349,6.250733,1850.0,248.818,245.455,7.455,1.207946491939522,1850,1.21
782.0,28.0,90.95852,204.26468,6.5433254,2301.0,91.091,204.364,7.727,1.1951991346571345,2301,1.20
782.0,29.0,463.06143,256.394,6.982681,616.0,463.182,256.182,8.909,1.9416966845161494,616,1.94
782.0,30.0,58.39512,179.92722,7.9999924,1821.0,53.636,190.364,4.364,12.033122648575377,,
782.0,31.0,48.806,161.68123,6.5070133,2247.0,48.909,161.727,7.909,1.4065100781284474,2247,1.41
782.0,32.0,380.28897,180.82727,6.815921,2413.0,380.182,181.0,8.455,1.6516228994661575,2413,1.65
782.0,33.0,343.4127,138.74559,6.9571495,1442.0,343.545,138.818,9.0,2.048410277129624,1442,2.05
782.0,34.0,339.3865,181.52997,6.9878325,102.0,339.364,181.636,9.091,2.105958723231833,102,2.11
782.0,35.0,110.38504,152.12628,6.811277,1261.0,110.364,152.091,8.636,1.8251853020252489,1261,1.83
782.0,36.0,229.27675,177.12697,6.372596,1359.0,229.273,177.273,7.636,1.271820934965296,1359,1.27
782.0,37.0,276.27652,153.10124,6.749052,2578.0,276.182,153.091,8.273,1.5269107356699005,2578,1.53
782.0,38.0,197.03667,116.9324,7.36548,2139.0,196.909,117.0,9.636,2.2751110872438725,2139,2.28
782.0,39.0,484.4771,136.74313,6.4121146,2004.0,484.455,136.909,7.909,1.5062095364301593,2004,1.51
782.0,40.0,197.04494,185.56895,6.9176097,2319.0,197.0,185.455,8.727,1.8135317653225953,2319,1.81
782.0,41.0,161.24615,147.93959,7.064619,3053.0,161.273,147.909,9.0,1.9358089486726213,3053,1.94
782.0,42.0,478.34183,145.40489,6.0735717,2520.0,478.545,145.455,7.727,1.6666175938831602,2520,1.67
782.0,43.0,188.49748,196.2019,7.03668,2802.0,188.727,196.0,8.818,1.8073582884420016,2802,1.81
782.0,44.0,396.67902,231.6151,6.4480534,2859.0,396.636,231.545,8.091,1.6450040306490308,2859,1.65
782.0,45.0,386.18756,223.47975,6.897166,2783.0,387.091,224.727,9.091,2.6804372806794037,"2783,2978","2.68,2.91"
782.0,46.0,369.85687,225.07503,6.575181,3139.0,369.727,225.091,8.182,1.612137883855166,3139,1.61
782.0,47.0,16.92468,163.02168,6.1981997,2045.0,17.091,162.727,7.364,1.2139147351771005,2045,1.21
782.0,48.0,133.54515,153.90552,6.4673805,3053.0,133.545,154.0,8.091,1.6263661253482404,3053,1.63
782.0,49.0,437.17477,205.81044,7.2410126,1717.0,437.182,205.636,9.364,2.1301542402039257,1717,2.13
782.0,50.0,478.68,186.42917,6.402527,2851.0,478.818,186.545,7.909,1.5172084525960796,2851,1.52
782.0,51.0,52.833397,180.16139,7.0551333,2846.0,52.909,180.0,9.364,2.315734869124248,2846,2.32
782.0,52.0,365.14093,227.70856,6.621911,3139.0,365.182,227.545,8.273,1.6596787353042168,3139,1.66
782.0,53.0,80.138626,179.66922,6.7263613,3264.0,80.091,179.727,8.636,1.911106153203869,3264,1.91
782.0,54.0,336.2534,224.85457,6.586207,2724.0,336.182,224.727,7.818,1.2404378500146611,2724,1.24
782.0,55.0,306.0024,275.75397,6.7533817,3359.0,305.818,275.545,8.636,1.9031351723918315,3359,1.90
782.0,56.0,106.53124,308.65445,7.0615573,3523.0,106.273,308.455,9.364,2.3254484700554645,3523,2.33
782.0,57.0,89.88648,350.83948,7.0491204,3358.0,90.0,350.727,9.364,2.320389213751901,3358,2.32
782.0,58.0,102.30251,324.15024,6.3870134,3418.0,102.364,324.455,7.455,1.1123196732412646,3418,1.11
782.0,59.0,364.26746,344.29095,6.8754306,3809.0,364.364,344.273,8.727,1.8541713559205772,3809,1.85
782.0,60.0,484.65308,349.07404,6.1895247,2172.0,484.636,349.0,7.545,1.3576033798242007,2172,1.36
782.0,61.0,276.72256,346.68997,7.2443986,4008.0,276.636,346.545,9.545,2.306789053247382,4008,2.31
782.0,62.0,287.91934,331.22668,6.8752227,3591.0,287.909,331.545,8.545,1.6998796338550877,3591,1.70
782.0,63.0,146.47598,315.01746,6.366553,3791.0,146.545,315.0,7.545,1.1805955885945876,3791,1.18
782.0,64.0,121.67901,298.8739,6.7964993,4163.0,121.636,298.818,8.455,1.6599997716868797,4163,1.66
782.0,65.0,502.0114,314.5448,6.7209396,4025.0,501.909,314.545,8.364,1.6462482431420113,4025,1.65
782.0,66.0,304.9984,277.13467,6.1005344,4221.0,305.0,277.182,7.364,1.2643528033279947,4221,1.26
782.0,67.0,102.59487,324.64426,6.1567497,3418.0,102.727,324.636,7.364,1.2144874850528886,3418,1.21
782.0,68.0,43.259876,294.29254,6.229493,4174.0,45.0,294.273,7.091,1.9418052574923685,4174,1.94
782.0,69.0,244.88548,260.4265,7.305843,3761.0,244.545,260.455,9.455,2.176146753104902,3761,2.18
782.0,70.0,376.33362,267.68555,6.694727,4292.0,376.455,267.818,8.364,1.678912879046736,4292,1.68
782.0,71.0,208.03897,264.01376,7.2815013,4377.0,207.545,263.818,9.727,2.5025571382491374,4377,2.50
