ID (Dino),t,x (Dino),y (Dino),z (Dino),ID (GT),x (GT),y (GT),z (GT),Distance,Multi ID (GT),Multi Distance (GT)
1494.0,19.0,123.68253,400.1573,6.7471714,164.0,123.727,399.818,8.818,2.0989123758456385,164,2.10
1494.0,20.0,163.87834,355.47708,6.1269507,1625.0,164.091,355.182,7.545,1.4639536533751607,1625,1.46
1494.0,21.0,306.33395,392.71423,7.999999,1489.0,300.727,396.818,5.364,7.431507736886333,,
1494.0,22.0,499.97632,354.8047,7.999998,956.0,510.273,358.545,6.636,11.03956310985198,,
1494.0,23.0,315.738,448.3323,6.363329,1878.0,315.636,448.182,7.818,1.465967874218593,1878,1.47
1494.0,24.0,112.81829,414.8251,6.4852986,1112.0,112.909,414.636,7.909,1.4390666386453261,1112,1.44
1494.0,25.0,394.57855,412.0455,7.999997,999.0,402.0,403.818,5.909,11.275723693249548,,
1494.0,26.0,197.23586,422.528,6.708904,1504.0,197.273,422.636,8.364,1.6590316901180646,1504,1.66
1494.0,27.0,72.696434,363.38507,6.2189317,1486.0,72.818,363.273,8.091,1.8793556600922774,1486,1.88
1494.0,28.0,28.301151,363.76038,6.2891536,2239.0,28.091,363.727,7.909,1.6337625368436999,2239,1.63
1494.0,29.0,359.2363,356.58566,6.4070454,903.0,358.909,356.364,8.091,1.7297287476541514,903,1.73
1494.0,30.0,500.09818,436.2519,7.1280994,2366.0,500.455,436.0,9.636,2.54565110372186,2366,2.55
1494.0,31.0,451.99924,449.589,7.999986,2202.0,436.727,459.091,5.273,18.192464683538525,,
1494.0,32.0,102.47801,358.9995,7.9999895,1622.0,101.455,352.091,3.455,8.33251770266408,,
1494.0,33.0,483.21646,391.50174,7.999998,2407.0,492.636,398.182,7.364,11.56538373488771,,
1494.0,34.0,349.3264,390.34015,6.461607,2694.0,349.182,390.545,8.182,1.7385531216931507,2694,1.74
1494.0,35.0,259.23425,393.5688,6.9326935,2325.0,260.545,395.818,4.364,3.657205558817038,,
1494.0,36.0,510.99994,432.1936,5.977112,2366.0,499.273,434.091,9.0,12.258021878922513,,
1494.0,37.0,261.3595,315.78366,7.9999986,2265.0,264.091,327.818,7.727,12.343458175130724,,
1494.0,38.0,475.73743,380.49072,6.4449396,1719.0,475.909,380.455,7.909,1.4745117965442505,1719,1.47
1494.0,39.0,273.37054,446.10324,6.293805,2881.0,273.0,446.273,8.0,1.754200594922087,2881,1.75
1494.0,40.0,140.59688,329.91013,7.9999924,2269.0,146.182,332.182,3.636,7.443076539883075,,
1494.0,41.0,425.66397,362.52222,6.6683183,2198.0,425.455,362.091,9.0,2.3804114559073386,2198,2.38
1494.0,42.0,109.74092,435.7458,6.0859017,1421.0,110.0,435.818,7.364,1.306089794333793,1421,1.31
1494.0,43.0,71.62593,314.01608,7.520368,3052.0,69.909,321.727,2.545,9.335974646855238,,
1494.0,44.0,335.1706,336.64398,7.999999,2268.0,324.727,338.545,4.818,11.081866974314442,,
1494.0,45.0,491.64548,385.641,6.998809,3165.0,491.727,385.636,9.0,2.0028569416912916,3165,2.00
1494.0,46.0,461.1529,363.94342,6.3652296,2789.0,460.727,364.0,7.273,1.0043103133574651,2789,1.00
1494.0,47.0,0.0,445.5394,7.9999886,3287.0,1.364,437.182,0.182,11.52508466388554,,
1494.0,48.0,162.8084,384.54834,7.9999986,2787.0,150.455,386.0,7.545,12.44671973017798,,
1494.0,49.0,471.10678,474.45438,7.999997,2894.0,476.818,479.091,4.636,8.08905153456254,,
1494.0,50.0,414.02713,390.99814,7.999999,2132.0,402.273,386.0,4.273,13.305318375089723,,
1494.0,51.0,141.09917,376.50665,7.9999986,1383.0,135.0,377.909,6.182,6.517022258746845,,
1494.0,52.0,392.77737,490.6344,7.999992,3442.0,378.818,489.636,7.636,13.999760838420242,,
1494.0,53.0,70.017426,315.7325,7.9999986,698.0,57.636,314.727,5.364,12.69878847223931,,
1494.0,54.0,394.31702,231.08966,7.999996,3271.0,393.0,240.727,5.182,10.12689317668632,,
1494.0,55.0,38.99995,354.79953,7.9999895,3150.0,46.455,357.818,4.545,8.753621198596049,,
1494.0,56.0,256.17676,476.27795,5.9204674,3434.0,256.545,476.0,6.727,0.9291672265866667,3434,0.93
1494.0,57.0,408.15567,233.57375,6.3569365,3742.0,408.364,233.545,7.545,1.20653339424661,3742,1.21
1494.0,58.0,39.99989,338.99905,7.9999776,3290.0,28.909,342.909,-0.273,14.378376416157066,,
1494.0,59.0,257.689,348.9847,6.397595,2709.0,257.818,348.636,7.455,1.1208648553795217,2709,1.12
1494.0,60.0,82.999916,391.04123,7.999992,3041.0,94.273,385.182,5.818,12.890852886912471,,
1494.0,61.0,502.97736,478.02206,7.9999957,2572.0,500.545,487.455,4.636,10.305978812457253,,
1494.0,62.0,359.67044,417.75317,6.399618,2871.0,359.909,417.818,8.273,1.8896226926092936,2871,1.89
1494.0,63.0,319.77768,357.9016,7.9999976,3675.0,310.545,352.182,8.545,10.874430180860262,,
1494.0,64.0,37.999928,413.5938,7.9999847,2977.0,29.091,402.636,5.273,14.383282813850851,,
1494.0,65.0,323.66113,318.7311,7.9999967,2963.0,318.0,311.091,2.636,10.917508025392577,,
1494.0,66.0,236.58987,365.08768,7.1907883,4296.0,234.091,366.364,5.182,3.450880243288196,4296,3.45
1494.0,67.0,140.89912,346.5965,7.9999976,4196.0,130.636,342.455,-0.455,13.927334231661355,,
1494.0,68.0,102.50431,400.07947,7.9999948,4184.0,96.727,390.182,2.545,12.69228866300428,,
1494.0,69.0,354.96478,268.35202,7.9999986,2960.0,345.364,266.273,3.0,11.022580767170753,,
1494.0,70.0,370.1978,497.15503,6.97663,3528.0,369.727,497.0,9.091,2.1716922981398623,3528,2.17
1494.0,71.0,510.99963,297.85034,7.672825,4304.0,487.364,298.364,5.273,23.762702121668053,,
1494.0,72.0,137.50165,437.28174,7.999998,4571.0,149.818,446.545,8.818,15.43274409889907,,
1494.0,73.0,399.2535,371.27725,6.391075,3870.0,399.182,371.0,8.182,1.813668152701862,3870,1.81
1494.0,74.0,147.60355,372.64035,6.657997,4126.0,147.455,372.818,8.818,2.172381086506,4126,2.17
1494.0,75.0,288.99963,401.5795,7.99999,4743.0,287.455,410.273,3.545,9.889881697320783,,
1494.0,76.0,9.304696,434.0876,6.754912,4769.0,9.273,434.182,8.455,1.7030018215374878,4769,1.70
1494.0,77.0,414.64526,407.35773,6.7492113,3718.0,414.818,407.364,9.182,2.4389217452283467,3718,2.44
1494.0,78.0,211.31676,295.9995,7.999987,4730.0,217.364,312.636,5.545,17.870903867397686,,
1494.0,79.0,195.8794,322.286,6.539768,4591.0,195.909,322.091,8.182,1.6540335854582877,4591,1.65
1494.0,80.0,96.24629,374.33298,7.999993,3830.0,95.364,370.909,-0.364,9.080663719604928,,
1494.0,81.0,163.02176,367.951,6.994104,4640.0,162.727,367.545,9.182,2.2446844687875407,4640,2.24
1494.0,82.0,150.37256,384.9273,7.214417,3082.0,150.727,384.364,9.727,2.599232181912389,3082,2.60
1494.0,83.0,187.59894,303.29297,5.137519,5142.0,187.727,304.636,4.636,1.439322844903463,5142,1.44
1494.0,84.0,435.62808,327.32043,7.9999976,4509.0,448.091,335.273,8.091,14.784316892170104,,
1494.0,85.0,24.502851,344.39316,7.9999986,3472.0,29.455,358.0,5.727,14.657298425678666,,
1494.0,86.0,268.9986,327.9983,7.999958,4875.0,257.636,327.545,5.727,11.596572671257817,,
1494.0,87.0,153.9996,462.9988,7.9999795,5341.0,149.273,453.273,3.364,11.765383084473706,,
1494.0,88.0,483.38913,330.3054,6.2958775,4076.0,483.636,330.182,7.818,1.546941906441949,4076,1.55
1494.0,89.0,178.21266,402.54617,6.4518123,5194.0,178.273,402.182,7.636,1.2403875254658483,5194,1.24
1494.0,90.0,47.63206,372.38794,7.999998,4147.0,44.091,383.818,-0.727,14.81032989569116,,
1494.0,91.0,510.6077,382.47144,7.9999967,5430.0,508.364,374.818,2.727,9.56105787671066,,
1494.0,92.0,400.56677,378.67227,6.7233243,5521.0,400.727,379.091,8.0,1.3531109742997658,5521,1.35
1494.0,93.0,444.9369,411.98627,7.9999986,4349.0,453.0,419.091,7.182,10.777749843659507,,
1494.0,94.0,49.964005,383.08078,7.999995,4207.0,45.455,393.545,0.727,13.517672971649013,,
1494.0,95.0,63.496956,484.54468,7.9999967,5556.0,50.727,487.182,8.091,13.039766662979321,,
1494.0,96.0,428.99994,465.5022,7.999997,5673.0,424.636,474.091,9.273,9.717612587544766,,
1494.0,97.0,503.40604,486.31284,7.018311,5045.0,501.818,490.636,4.727,5.144092682477773,,
1494.0,98.0,250.5193,501.9853,7.9999976,2199.0,252.182,491.182,4.091,11.608450560553088,,
1494.0,99.0,50.429554,510.9998,7.9999967,5563.0,50.727,500.455,9.636,10.675101309145832,,
1495.0,1.0,299.11566,487.98587,6.153141,961.0,299.091,488.0,7.909,1.7560890069643396,961,1.76
1495.0,2.0,10.864868,433.8047,7.9999986,5.0,20.909,440.273,2.091,13.328156548383799,,
1495.0,3.0,329.16812,321.11935,7.293833,635.0,328.818,321.0,9.636,2.371196890346518,635,2.37
1495.0,4.0,350.0845,402.89062,6.640456,343.0,350.545,402.636,8.273,1.715252607150333,343,1.72
1495.0,5.0,171.50597,408.9878,7.7228885,587.0,161.909,406.727,3.273,10.817326725366684,,
1495.0,6.0,301.27505,323.56586,7.9999976,299.0,293.636,334.364,8.0,13.22705229301319,,
1495.0,7.0,113.78644,390.6064,7.9999933,357.0,108.545,399.091,4.909,10.441042573145886,,
1495.0,8.0,228.90079,465.57288,7.999998,545.0,219.182,472.0,6.364,11.766020568335934,,
1495.0,9.0,37.78881,412.81418,6.766783,245.0,38.182,412.818,8.636,1.9101270014292242,245,1.91
1495.0,10.0,261.6511,363.5425,7.999998,584.0,267.818,372.0,2.273,11.931406788472334,,
1495.0,11.0,176.50456,459.50104,7.3557577,758.0,176.455,459.273,9.818,2.4732762844270493,758,2.47
1495.0,12.0,200.116,452.61578,7.9999943,760.0,201.091,462.818,2.091,11.830136582720957,,
1495.0,13.0,38.254406,412.9265,6.7136188,245.0,38.273,412.727,8.455,1.752870351894127,245,1.75
1495.0,14.0,236.0474,366.1928,6.9533973,707.0,235.818,366.182,9.273,2.3309435183734695,707,2.33
1495.0,15.0,8.624449,401.40704,7.16949,389.0,9.182,401.818,9.364,2.301222583606591,389,2.30
1495.0,16.0,32.6154,428.17578,7.999998,1318.0,41.636,425.545,0.818,11.826805276168363,,
1495.0,17.0,395.66837,435.01117,7.9999967,158.0,393.364,424.364,5.091,11.275398525391964,,
1495.0,18.0,41.85579,422.66907,7.9999986,1318.0,36.091,432.818,2.0,13.12377868942486,,
1495.0,19.0,325.99957,400.545,7.9999895,185.0,330.909,389.909,3.364,12.598388689392412,,
1495.0,20.0,205.37724,356.014,7.9999976,638.0,195.636,353.091,7.091,10.210874711522312,,
1495.0,21.0,477.98438,392.9996,7.999992,1719.0,478.455,381.455,7.818,11.555621724185336,,
1495.0,22.0,58.731197,356.26227,7.999998,2024.0,55.273,348.455,2.545,10.13260058048837,,
1495.0,23.0,429.67288,447.6337,6.7582684,2011.0,429.727,447.636,8.636,1.8785127697299668,2011,1.88
1495.0,24.0,332.10022,415.09402,7.999999,1744.0,332.0,404.273,8.818,10.852356588538752,,
1495.0,25.0,97.614944,412.7646,7.999997,357.0,94.545,401.182,5.273,12.288925565774411,,
1495.0,26.0,136.56361,423.17438,7.999996,1874.0,125.727,422.545,4.909,11.28638523835316,,
1495.0,27.0,81.643295,364.03143,7.018296,1304.0,81.364,363.636,9.364,2.395140463008585,1304,2.40
1495.0,28.0,95.24513,366.16708,7.999998,1844.0,103.364,363.182,4.636,9.281338008461061,,
1495.0,29.0,487.09293,358.52695,7.999996,2404.0,487.364,349.545,2.0,10.805038488937265,,
1495.0,30.0,229.95618,436.93573,6.648672,1840.0,230.091,436.909,8.455,1.8115495491109272,1840,1.81
1495.0,31.0,463.87213,449.0389,7.9999948,2395.0,477.455,456.909,1.182,17.114843982336666,,
1495.0,32.0,208.61797,360.74506,7.999991,1210.0,207.727,366.909,5.455,6.727924126696185,,
1495.0,33.0,434.60074,393.07047,6.6813645,1909.0,434.273,393.182,8.455,1.807106896495119,1909,1.81
1495.0,34.0,418.3766,389.67303,7.999999,1195.0,422.545,401.818,1.818,14.251068959797408,,
1495.0,35.0,433.61047,393.36487,6.5900946,1909.0,434.0,393.364,8.364,1.8161703515775023,1909,1.82
1495.0,36.0,114.000336,431.5928,6.2316785,1421.0,114.0,431.909,7.636,1.439479568544909,1421,1.44
1495.0,37.0,314.49973,316.54025,7.999993,2726.0,304.727,310.455,9.545,11.615660370613885,,
1495.0,38.0,259.25995,383.4381,7.9999924,2325.0,260.455,396.909,4.273,14.027963632051408,,
1495.0,39.0,307.99857,445.99792,7.999963,2643.0,306.455,437.727,2.455,10.076573855367197,,
1495.0,40.0,488.99973,331.07062,7.999995,3031.0,500.545,330.909,4.727,12.001328120975835,,
1495.0,41.0,130.32677,363.74957,7.9999905,2094.0,138.909,381.545,2.818,20.42510774022723,,
1495.0,42.0,258.9569,437.02972,7.999998,1690.0,252.182,430.727,4.091,10.04508908733042,,
1495.0,43.0,342.27875,313.90405,6.5915976,2994.0,342.545,313.909,8.364,1.7922956878053826,2994,1.79
1495.0,44.0,186.1583,342.60373,7.9999948,2962.0,174.182,346.0,1.545,14.022602093439268,,
1495.0,45.0,312.5416,387.57364,7.9999986,1466.0,311.545,398.091,1.182,12.573510959123624,,
1495.0,46.0,316.60132,365.12674,5.005622,2631.0,315.455,365.455,4.182,1.449191971025235,2631,1.45
1495.0,47.0,22.068245,446.11963,7.9999986,2793.0,26.545,452.636,2.636,9.553894194920082,,
1495.0,48.0,150.57272,386.28333,6.174865,2787.0,150.455,386.0,7.545,1.4040668807165086,2787,1.40
1495.0,49.0,256.19675,474.6633,6.0367975,3434.0,255.909,474.727,7.182,1.1825170267299576,3434,1.18
1495.0,50.0,200.2323,396.37442,6.040085,124.0,200.455,396.545,7.545,1.5308370205952722,124,1.53
1495.0,51.0,193.1249,376.75314,6.2667203,2915.0,193.364,376.727,8.091,1.8400675350193239,2915,1.84
1495.0,52.0,456.99933,490.4215,7.9999886,2894.0,465.636,486.0,4.636,10.269281875566103,,
1495.0,53.0,199.98979,315.87112,7.999998,3617.0,201.727,302.364,8.455,13.625975785187098,,
1495.0,54.0,120.779785,232.82227,6.7916017,3681.0,120.636,232.727,8.545,1.7618615432456353,3681,1.76
1495.0,55.0,256.58185,356.20447,7.004848,3418.0,256.455,356.091,9.273,2.2745284914689456,3418,2.27
1495.0,56.0,276.3765,475.65173,7.999992,2233.0,270.182,475.545,4.273,7.230054696263649,,
1495.0,57.0,60.038208,233.56735,6.68764,374.0,60.091,233.818,9.0,2.3265040699220805,374,2.33
1495.0,58.0,446.51462,338.70996,7.9999967,2744.0,438.0,347.727,5.909,12.57688480130949,,
1495.0,59.0,309.72037,348.8497,4.8218136,2666.0,309.818,348.091,4.455,0.8483569555587552,2666,0.85
1495.0,60.0,454.65872,391.8778,6.8174796,1719.0,456.273,393.0,8.182,2.3931461886847263,"1719,3843","2.39,3.47"
1495.0,61.0,453.99847,479.99838,7.9999733,2894.0,463.545,484.909,4.091,11.424994358222378,,
1495.0,62.0,0.0,423.41693,7.377034,2957.0,15.727,436.273,1.364,21.18427819705116,,
1495.0,63.0,170.85286,359.36298,5.8808513,3295.0,171.818,360.091,6.0,1.2147858875998474,"3082,3295","3.09,1.21"
1495.0,64.0,140.99965,412.99896,7.99998,3635.0,136.545,421.727,5.091,10.221778392456937,,
1495.0,65.0,196.6088,319.6732,7.9999967,3648.0,207.273,321.182,1.364,12.650616241211761,,
1495.0,66.0,275.205,365.66287,6.162401,4107.0,275.455,365.636,7.909,1.7646047896628292,4107,1.76
1495.0,67.0,185.49559,346.5041,7.999995,3300.0,186.727,336.182,3.545,11.309690510713569,,
1495.0,68.0,208.4751,400.02502,5.1265426,4201.0,209.364,400.636,3.273,2.1445418952342292,"3143,4201","3.26,2.14"
1495.0,69.0,52.312206,268.4183,6.549759,2990.0,52.455,268.636,8.545,2.0121555766185213,2990,2.01
1495.0,70.0,452.3089,496.72003,6.4057646,4506.0,452.545,496.818,8.182,1.7945343482678635,4506,1.79
1495.0,71.0,228.78816,299.42783,7.999997,2964.0,214.455,296.636,2.091,15.752778671729901,,
1495.0,72.0,211.35486,441.09772,6.3659916,4583.0,211.545,441.091,8.182,1.82594766816318,4583,1.83
1495.0,73.0,381.78683,371.84906,6.329358,4685.0,381.727,372.0,8.273,1.950411940248521,4685,1.95
1495.0,74.0,173.97878,373.49423,6.717015,3974.0,174.273,373.091,8.273,1.6340897042466802,3974,1.63
1495.0,75.0,22.018911,402.0079,6.153455,3857.0,22.0,401.818,7.818,1.6754491018667226,3857,1.68
1495.0,76.0,427.20975,434.3897,7.9999948,2800.0,421.182,441.182,5.182,9.508428053328625,,
1495.0,77.0,325.46826,409.43863,7.999998,4516.0,338.0,411.091,5.818,12.827156712089566,,
1495.0,78.0,202.36353,298.1362,7.999994,4486.0,191.091,312.818,-0.455,20.349744651492216,,
1495.0,79.0,167.11288,323.91458,6.539057,4237.0,167.273,323.636,8.636,2.121418199235829,4237,2.12
1495.0,80.0,50.56057,374.768,6.6180515,4019.0,50.273,374.727,8.818,2.219042790833977,4019,2.22
1495.0,81.0,487.14688,368.6734,7.999994,5046.0,471.364,366.545,6.727,15.976542222221838,,
1495.0,82.0,171.38516,385.19897,7.9999976,4586.0,181.545,380.727,1.727,12.750347579423286,,
1495.0,83.0,368.73584,302.70218,6.6690125,4091.0,368.818,302.545,8.909,2.2469979568651692,4091,2.25
1495.0,84.0,201.62035,327.4962,7.999996,4591.0,197.182,321.182,8.091,7.718572024054434,,
1495.0,85.0,94.417015,345.6399,7.216125,4232.0,94.545,345.727,9.273,2.062692739079185,4232,2.06
1495.0,86.0,311.72012,329.18353,6.367655,4330.0,311.545,329.364,7.727,1.3824092246238024,4330,1.38
1495.0,87.0,166.59958,464.4098,6.1114006,5198.0,166.455,464.182,8.0,1.907774596245678,5198,1.91
1495.0,88.0,304.06888,330.8113,6.5031333,4330.0,303.636,331.0,7.727,1.3118088594642305,4330,1.31
1495.0,89.0,237.99916,402.9986,7.999972,4188.0,241.636,395.364,3.636,9.51619535120967,,
1495.0,90.0,135.66438,375.9229,6.4144354,5401.0,135.545,376.273,7.545,1.189536846496635,"5401,2245","1.19,3.48"
1495.0,91.0,66.04991,382.99353,7.9999967,5448.0,78.636,379.455,0.818,14.91683386807707,,
1495.0,92.0,26.452608,380.41092,7.9999986,5308.0,18.727,385.818,0.636,11.964531268581567,,
1495.0,93.0,199.75195,416.47296,6.1404123,4190.0,199.545,416.182,7.091,1.015432419952841,4190,1.02
1495.0,94.0,422.6072,382.62646,7.9999986,5317.0,411.636,376.455,4.091,13.180835255263652,,
1495.0,95.0,159.75316,484.9638,7.999999,4808.0,167.455,475.636,4.182,12.68476679287406,,
1495.0,96.0,127.732025,466.66003,7.99999,5411.0,136.818,458.273,6.636,12.440164092230658,,
1495.0,97.0,510.7075,484.62433,7.4736,5045.0,501.818,490.636,4.727,11.077328107395772,,
1495.0,98.0,135.01158,502.6157,7.9999986,5278.0,125.182,494.0,7.909,13.071312490014236,,
1495.0,99.0,78.486916,510.99973,7.9999957,4900.0,63.091,510.273,2.364,16.41117952806483,,
1496.0,1.0,498.36484,489.0552,7.9999986,143.0,509.545,486.091,9.182,11.626675645910227,,
1496.0,2.0,258.24304,434.47235,7.999997,689.0,268.182,430.0,2.273,12.311918414370249,,
1496.0,3.0,220.58255,322.27783,6.301135,834.0,220.727,322.455,7.636,1.3542967103352934,834,1.35
1496.0,4.0,203.98502,403.72662,7.999998,919.0,214.909,404.727,4.636,11.47390873803709,,
1496.0,5.0,351.80145,408.68774,6.5263453,343.0,351.818,408.727,8.0,1.4742704721088618,343,1.47
1496.0,6.0,323.053,322.86874,5.5643306,830.0,325.182,321.545,4.545,2.706282220999208,"830,253","2.71,2.72"
1496.0,7.0,344.57858,390.20996,7.9999895,385.0,337.455,395.0,7.0,8.642329212550866,,
1496.0,8.0,263.13977,464.3926,7.2605877,236.0,263.182,464.182,9.455,2.204899334502891,236,2.20
1496.0,9.0,228.02312,412.7568,7.999999,45.0,224.182,424.364,1.0,14.08833846464517,,
1496.0,10.0,83.02357,364.3593,7.280886,1304.0,83.182,364.455,9.091,1.8195524856117755,1304,1.82
1496.0,11.0,387.676,462.446,6.586227,1123.0,387.636,462.545,8.909,2.325225883549596,1123,2.33
1496.0,12.0,226.43143,452.99918,7.9999857,1343.0,237.909,446.455,8.273,13.214970366417955,,
1496.0,13.0,126.302315,412.82077,7.9999967,1421.0,124.364,422.091,7.909,9.471140886479112,,
1496.0,14.0,420.99963,365.98697,7.999993,237.0,428.909,367.091,3.909,8.972917015321636,,
1496.0,15.0,31.708284,402.61072,7.9999924,128.0,33.0,409.455,3.182,8.469105602689893,,
1496.0,16.0,113.1633,429.30615,6.4591107,1421.0,113.182,429.636,8.091,1.6649965164992093,1421,1.66
1496.0,17.0,127.08858,435.5566,7.999993,1485.0,129.545,443.091,-0.455,11.588273780268098,,
1496.0,18.0,142.2258,422.6666,7.999997,1652.0,144.455,432.818,4.636,10.924135225087998,,
1496.0,19.0,402.46997,399.99942,7.9999886,659.0,415.636,401.182,6.818,13.271772242915825,,
1496.0,20.0,60.032173,357.6046,7.9999957,1837.0,70.0,348.545,4.727,13.861689222968003,,
1496.0,21.0,410.48737,394.81427,6.1664705,999.0,410.727,395.091,7.545,1.426304880511257,999,1.43
1496.0,22.0,474.7226,357.97604,6.236538,844.0,474.909,357.909,7.545,1.3233715000119952,844,1.32
1496.0,23.0,22.522762,450.51096,7.999994,1318.0,24.727,444.909,4.636,6.896163907150135,,
1496.0,24.0,168.08545,416.27167,7.0408297,2189.0,168.273,416.182,8.818,1.7892875639768129,2189,1.79
1496.0,25.0,139.27516,413.42935,7.9999967,1874.0,128.545,419.636,5.0,12.75377661902981,,
1496.0,26.0,184.81671,423.12192,7.9999957,2179.0,185.091,418.455,2.727,7.0469753045344605,,
1496.0,27.0,127.13918,363.7778,7.2086754,1862.0,127.455,363.818,9.909,2.719027630930801,1862,2.72
1496.0,28.0,479.22507,365.62723,7.999994,1457.0,485.0,373.818,6.182,10.185461790308556,,
1496.0,29.0,249.48033,359.49323,7.9999933,1417.0,249.273,365.818,2.909,8.121817165046558,,
1496.0,30.0,286.88187,436.9532,6.9286366,516.0,287.273,437.455,9.727,2.8697776282073826,516,2.87
1496.0,31.0,500.8557,448.86,7.999998,2366.0,499.364,435.455,9.364,13.556536996814671,,
1496.0,32.0,0.0,362.46106,7.9999876,606.0,2.182,390.0,3.727,27.95376116649341,,
1496.0,33.0,236.3926,393.3579,7.999999,1753.0,226.182,397.273,3.273,11.913390781637334,,
1496.0,34.0,232.94603,390.61517,7.9999957,2558.0,223.091,386.818,3.182,11.60832455072731,,
1496.0,35.0,84.76299,394.0517,7.9999957,1530.0,76.0,408.818,6.364,17.248480842106606,,
1496.0,36.0,96.802414,433.23816,6.4960227,2422.0,96.727,433.455,8.364,1.882032425414421,2422,1.88
1496.0,37.0,291.26453,318.18607,7.9999948,2759.0,278.727,320.545,7.909,12.757840307020125,,
1496.0,38.0,362.64148,381.40662,5.734561,1881.0,363.273,380.273,6.091,1.345719352436056,1881,1.35
1496.0,39.0,70.51658,447.0364,7.999998,2833.0,74.273,437.0,4.636,11.231941004136562,,
1496.0,40.0,479.8802,333.46,7.9999986,1827.0,470.182,339.273,5.455,11.589783005475217,,
1496.0,41.0,240.19104,365.51364,5.1416373,1704.0,241.182,366.182,5.545,1.2615103166249975,1704,1.26
1496.0,42.0,478.11417,437.5227,7.999998,2219.0,486.818,436.909,3.364,9.880574973902261,,
1496.0,43.0,270.30252,314.99936,7.999984,2759.0,271.091,326.818,7.545,11.85364764957416,,
1496.0,44.0,334.08627,343.97836,7.9999995,2268.0,324.727,338.545,4.818,11.280179814191833,,
1496.0,45.0,190.73143,389.79153,7.9999976,2691.0,184.909,382.0,3.273,10.814487373713378,,
1496.0,46.0,182.26007,366.8334,7.028467,841.0,182.545,367.0,9.545,2.538085696935584,841,2.54
1496.0,47.0,306.90717,445.97333,7.999996,2199.0,298.364,451.909,2.0,12.009075068372947,,
1496.0,48.0,465.56134,385.73758,6.4414253,1719.0,465.091,385.727,7.364,1.0356040406835314,1719,1.04
1496.0,49.0,12.574648,477.2402,7.1527567,2601.0,12.091,478.091,9.364,2.418134189762611,2601,2.42
1496.0,50.0,169.99927,398.9983,7.9999657,1480.0,183.636,383.273,9.182,20.848085530073856,,
1496.0,51.0,278.3518,376.66455,6.207874,2522.0,278.455,376.727,7.909,1.7053972881343467,2522,1.71
1496.0,52.0,141.4078,491.61588,6.47805,3509.0,141.273,491.364,7.909,1.45918897915932,3509,1.46
1496.0,53.0,392.66812,316.7117,6.08229,2652.0,392.818,316.636,7.636,1.562756944793398,2652,1.56
1496.0,54.0,201.96185,233.54617,7.999998,2851.0,202.636,245.364,4.909,12.233963085092432,,
1496.0,55.0,496.31662,355.71997,6.6551933,3120.0,496.364,355.545,8.091,1.4472042858784233,3120,1.45
1496.0,56.0,297.20648,476.63733,7.9999905,2058.0,295.727,462.727,1.818,15.293892516994866,,
1496.0,57.0,103.765335,234.60703,7.9999976,3838.0,107.727,240.727,3.273,8.68868969888618,,
1496.0,58.0,356.99918,340.44745,7.9999814,3050.0,369.091,339.0,6.909,12.226915507602298,,
1496.0,59.0,398.69223,350.3625,7.999998,2712.0,405.273,358.818,2.182,12.192256344537048,,
1496.0,60.0,400.48196,393.20718,7.1754603,3917.0,401.091,392.909,9.727,2.640112852640221,3917,2.64
1496.0,61.0,510.99982,480.2813,7.2233257,2572.0,500.545,487.455,4.636,12.94061386489374,,
1496.0,62.0,305.3196,424.26416,7.9999995,3510.0,310.091,418.0,5.091,8.394536113246554,,
1496.0,63.0,259.432,359.06708,7.207907,3418.0,259.273,358.909,9.273,2.077228775327598,3418,2.08
1496.0,64.0,436.32303,412.88968,6.1663146,4167.0,436.182,413.0,7.364,1.2109955741757112,4167,1.21
1496.0,65.0,458.92914,320.33435,7.999998,2495.0,470.364,319.727,0.636,13.614454222850911,,
1496.0,66.0,474.46713,365.44125,7.9999933,2861.0,483.727,353.455,7.727,15.148924279342262,,
1496.0,67.0,282.99918,346.999,7.9999766,3595.0,283.273,357.091,0.636,12.496063090339584,,
1496.0,68.0,161.67448,401.3632,7.9999986,4357.0,159.273,409.0,7.909,8.006004070421262,,
1496.0,69.0,91.97062,269.24243,7.9999967,3015.0,95.636,262.0,8.818,8.15824320844329,,
1496.0,70.0,204.44305,499.1587,7.9999933,3272.0,214.818,502.182,4.545,11.345347464733955,,
1496.0,71.0,256.99927,299.34534,7.999977,3786.0,268.0,289.455,8.0,14.793068844868843,,
1496.0,72.0,15.988088,443.76068,6.86797,2955.0,16.091,443.909,8.545,1.6867185073520727,2955,1.69
1496.0,73.0,173.40529,375.19885,5.9272056,3974.0,174.364,373.818,8.273,2.88593536893524,"3974,4454","2.89,3.25"
1496.0,74.0,32.999886,373.99872,7.9999723,2625.0,29.909,378.273,0.455,9.205957461946234,,
1496.0,75.0,91.85472,401.79785,7.999999,2787.0,95.727,412.545,8.0,11.42347519456762,,
1496.0,76.0,179.21901,435.1869,6.956663,4459.0,179.273,434.818,8.909,1.9876171391062718,"4669,4459","3.31,1.99"
1496.0,77.0,0.0,409.99878,7.999976,4627.0,15.455,415.455,1.0,17.822093751548262,,
1496.0,78.0,484.6305,297.72736,6.883574,4879.0,484.545,297.818,8.636,1.7568502341053411,4879,1.76
1496.0,79.0,217.25731,323.73987,7.9999986,3989.0,210.636,323.909,4.364,7.555847860578049,,
