ID (Dino),t,x (Dino),y (Dino),z (Dino),ID (GT),x (GT),y (GT),z (GT),Distance,Multi ID (GT),Multi Distance (GT)
393.0,96.0,318.13635,157.70131,7.4015026,2693.0,318.182,157.727,9.818,2.417065076245727,2693,2.42
393.0,97.0,399.94788,235.7584,7.011616,2704.0,400.091,235.636,9.364,2.359910078341123,2704,2.36
393.0,98.0,160.36142,346.3412,6.922073,2458.0,160.273,346.545,8.545,1.6380612271001966,2458,1.64
394.0,1.0,446.50134,406.4083,6.5236,123.0,446.545,406.364,8.273,1.7505053686292995,123,1.75
394.0,2.0,361.9687,305.7913,6.902907,137.0,360.364,306.545,8.818,2.6097331240280437,"137,270","2.61,3.44"
394.0,3.0,292.59714,189.36978,6.2962112,237.0,292.636,189.364,7.909,1.613267250459588,237,1.61
394.0,4.0,350.64236,174.12723,6.3807745,605.0,350.727,174.091,7.818,1.4401714065868145,605,1.44
394.0,5.0,350.11932,175.01126,6.400766,605.0,350.091,175.0,7.909,1.508541881671172,605,1.51
394.0,6.0,240.52148,241.99875,6.699548,330.0,240.455,242.0,8.545,1.8466494624600516,330,1.85
394.0,7.0,135.26929,224.7416,6.672006,412.0,135.364,224.818,8.273,1.605611638017114,412,1.61
394.0,8.0,471.5241,199.40146,7.0497494,586.0,471.364,199.545,8.909,1.871643271352841,586,1.87
394.0,9.0,436.79858,218.49094,7.2122526,53.0,436.727,218.455,9.545,2.3341220645473455,53,2.33
394.0,10.0,268.43558,227.715,6.490956,231.0,268.364,227.636,8.0,1.5128048421181126,231,1.51
394.0,11.0,429.2836,220.33221,7.0180783,53.0,429.364,220.273,9.091,2.075325121139068,53,2.08
394.0,12.0,265.69528,245.73392,6.558261,779.0,265.727,245.727,8.091,1.5330828049785814,779,1.53
394.0,13.0,78.83568,238.24284,7.2025704,451.0,78.909,238.273,9.545,2.343770867417752,451,2.34
394.0,14.0,74.094604,239.90204,7.341998,451.0,74.0,239.818,9.636,2.29748945904437,451,2.30
394.0,15.0,255.656,310.6867,6.295326,573.0,255.727,310.727,7.727,1.4339998369163087,573,1.43
394.0,16.0,140.90239,267.83286,6.6189957,731.0,140.818,267.909,8.182,1.567131587812105,731,1.57
394.0,17.0,92.93941,263.7401,6.942988,284.0,93.0,263.818,9.091,2.150277914652894,284,2.15
394.0,18.0,163.27293,197.14912,7.0169916,577.0,163.364,197.182,9.273,2.258085193293326,577,2.26
394.0,19.0,322.7191,208.64694,7.172426,950.0,322.727,208.636,9.273,2.1006173433245756,950,2.10
394.0,20.0,18.96543,134.01991,6.222043,944.0,19.091,134.0,7.636,1.4196614493776325,944,1.42
394.0,21.0,491.68713,140.82382,6.759128,927.0,491.545,140.727,8.0,1.2527323615537378,927,1.25
394.0,22.0,19.129984,134.25116,6.1297607,944.0,19.182,134.273,7.455,1.326439539564653,944,1.33
394.0,23.0,390.23212,149.6003,6.7227325,515.0,390.364,149.455,8.545,1.8328020258490108,515,1.83
394.0,24.0,239.02052,140.01569,6.5222354,75.0,238.909,139.909,8.0,1.4858020324098253,75,1.49
394.0,25.0,419.19778,60.50286,7.2295427,1070.0,419.273,60.455,9.636,2.408108254361354,1070,2.41
394.0,26.0,398.6627,85.58398,6.903061,841.0,398.727,85.636,9.0,2.0985694508690913,841,2.10
394.0,27.0,430.99677,134.78296,7.102335,1130.0,430.909,134.818,9.364,2.2636386519771676,1130,2.26
394.0,28.0,430.26614,135.45438,7.141604,1130.0,430.364,135.455,9.364,2.2245496049348947,1130,2.22
394.0,29.0,491.6366,153.49097,6.591612,1062.0,491.636,153.455,8.182,1.590794830090921,1062,1.59
394.0,30.0,490.68073,146.00737,6.7615514,1080.0,490.818,146.0,8.909,2.151844060205563,1080,2.15
394.0,31.0,183.74986,196.22221,6.5033092,952.0,183.636,196.182,8.091,1.5922760502201372,952,1.59
394.0,32.0,289.75302,149.34587,6.5386724,676.0,289.818,149.273,8.273,1.7370735912510316,676,1.74
394.0,33.0,494.64352,179.367,6.350579,1047.0,494.727,179.455,8.182,1.8354334064849638,1047,1.84
394.0,34.0,487.60492,156.59723,6.5582814,1062.0,487.636,156.636,7.909,1.3516322782791037,1062,1.35
394.0,35.0,182.99591,195.48834,6.671241,952.0,183.091,195.455,8.364,1.6957554941031445,952,1.70
394.0,36.0,389.40253,184.70308,6.9787054,940.0,389.455,184.727,8.909,1.9311557446485665,940,1.93
394.0,37.0,495.35284,180.27374,6.495566,1047.0,495.273,180.182,8.182,1.6908134993416637,1047,1.69
394.0,38.0,178.11131,156.91145,6.608982,909.0,178.182,156.818,8.091,1.4866429735898237,909,1.49
394.0,39.0,232.0608,159.63243,7.184094,1372.0,232.091,159.636,9.545,2.361101845693235,1372,2.36
394.0,40.0,86.82378,225.88918,6.20665,1162.0,86.818,225.909,7.545,1.3385092316827703,1162,1.34
394.0,41.0,344.63327,199.23186,6.143907,1066.0,344.636,199.182,7.545,1.4019825488033022,1066,1.40
394.0,42.0,270.8526,243.9564,6.8522663,950.0,270.909,244.0,8.727,1.876088581574892,950,1.88
394.0,43.0,492.4252,225.23697,6.8262506,1511.0,492.455,225.182,8.455,1.6299491859872077,1511,1.63
394.0,44.0,491.932,224.90782,6.668211,1511.0,491.909,224.909,8.364,1.6959453779296676,1511,1.70
394.0,45.0,160.44034,277.95135,6.432887,1132.0,160.364,278.0,7.818,1.3880679525401478,1132,1.39
394.0,46.0,215.92238,247.77213,6.359277,1587.0,215.727,247.727,8.091,1.743294183443804,1587,1.74
394.0,47.0,186.29631,196.86984,6.54667,952.0,186.273,196.909,8.364,1.8179013148683298,952,1.82
394.0,48.0,375.58582,224.66016,6.677765,1362.0,375.727,224.818,9.182,2.5131729334100745,1362,2.51
394.0,49.0,331.64334,308.56955,6.1735516,1578.0,331.818,310.545,7.273,2.2675307279864234,1578,2.27
394.0,50.0,230.85785,334.3077,6.8631396,1211.0,231.0,334.182,9.091,2.235926893793299,1211,2.24
394.0,51.0,42.209625,318.54306,6.6794486,1732.0,42.182,318.545,8.455,1.775767349138665,1732,1.78
394.0,52.0,0.0,320.09805,7.9999895,1636.0,16.636,305.0,6.455,22.51876111951122,,
394.0,53.0,247.20691,409.80405,6.8564215,1750.0,247.273,409.818,8.727,1.8717976427120138,1750,1.87
394.0,54.0,84.38587,316.27563,6.521205,1443.0,84.364,316.182,8.182,1.6635759393021388,1443,1.66
394.0,55.0,305.43747,337.70743,6.7564387,1196.0,305.455,337.727,8.455,1.6987644850472026,1196,1.70
394.0,56.0,377.12247,311.36157,6.9137316,1403.0,377.091,311.364,8.636,1.7225576064209167,1403,1.72
394.0,57.0,247.01685,305.18277,7.3309097,1753.0,247.0,305.182,9.182,1.8511671491667332,1753,1.85
394.0,58.0,371.7756,315.3914,6.7359314,1403.0,371.727,315.364,8.455,1.7199737124461996,1403,1.72
394.0,59.0,431.71973,317.5458,6.87759,1438.0,431.727,317.636,8.727,1.8516225968053015,1438,1.85
394.0,60.0,192.59595,362.99683,6.176695,1917.0,192.545,362.909,7.545,1.3720672667274736,1917,1.37
394.0,61.0,322.6747,359.89838,6.474615,1837.0,322.727,359.909,7.909,1.435377442565195,1837,1.44
394.0,62.0,262.492,415.1299,6.238827,1436.0,262.727,415.091,8.0,1.7772080761489302,1436,1.78
394.0,63.0,72.140724,302.19003,7.3115225,1800.0,72.091,302.182,9.636,2.3250231407627426,1800,2.33
394.0,64.0,119.572235,250.67223,7.072222,1787.0,119.636,250.545,9.273,2.205374628812303,1787,2.21
394.0,65.0,460.70422,283.85858,6.89451,2000.0,460.545,283.909,8.727,1.8400849939337038,2000,1.84
394.0,66.0,20.189484,291.70007,6.7468877,1685.0,20.091,291.727,8.455,1.7111609955136566,1685,1.71
394.0,67.0,34.8775,409.6992,6.889811,2043.0,35.0,409.727,8.636,1.7507013205344297,2043,1.75
394.0,68.0,253.88118,362.0198,7.061285,2135.0,253.455,362.091,8.091,1.1166968315639627,2135,1.12
394.0,69.0,510.99854,341.99902,7.999977,2115.0,494.455,341.636,5.182,16.785752697586403,,
394.0,70.0,429.65558,320.84616,7.3440433,1438.0,429.636,320.909,9.909,2.565801066894098,1438,2.57
394.0,71.0,390.474,316.2531,6.3563704,2069.0,390.545,316.182,7.636,1.2835685112981556,2069,1.28
394.0,72.0,444.80286,293.67545,7.0667343,2036.0,444.727,293.636,9.273,2.207921959919891,2036,2.21
394.0,73.0,266.66632,313.86237,6.622436,736.0,266.636,313.909,8.273,1.6515008862837448,736,1.65
394.0,74.0,429.37427,375.97372,6.2337313,2198.0,427.909,375.727,7.727,2.1065940144460216,"2198,2266","2.11,2.56"
394.0,75.0,253.06532,362.47974,6.3997736,2135.0,253.273,362.455,7.909,1.523649361387637,2135,1.52
394.0,76.0,144.51991,370.98477,6.9958673,1604.0,144.545,370.909,8.727,1.732971732605381,1604,1.73
394.0,77.0,109.55394,309.797,6.9043937,1724.0,109.636,309.727,9.0,2.098380234418847,1724,2.10
394.0,78.0,160.30705,249.4177,6.749024,1624.0,160.364,249.364,8.364,1.6168718171444514,1624,1.62
394.0,79.0,240.14679,225.712,6.994511,2298.0,240.182,225.727,8.727,1.7329116766935928,2298,1.73
394.0,80.0,97.652794,234.71089,7.155944,2403.0,97.636,234.818,9.818,2.664262888243576,2403,2.66
394.0,81.0,399.68817,252.533,6.1794534,2086.0,399.636,252.636,7.727,1.551847669093704,2086,1.55
394.0,82.0,96.18773,233.65955,7.3587804,2403.0,96.273,233.727,9.909,2.5525360886036785,2403,2.55
394.0,83.0,289.1642,216.74396,6.0976486,2328.0,289.182,216.727,7.364,1.2665900480747347,2328,1.27
394.0,84.0,86.27312,208.55647,6.857507,1476.0,86.182,208.636,8.727,1.8734011722930577,1476,1.87
394.0,85.0,49.576363,214.12305,7.2115903,1793.0,49.545,214.091,9.364,2.152876763059858,1793,2.15
394.0,86.0,216.2663,242.31152,7.0115104,2416.0,216.182,242.364,9.0,1.9909674858490694,2416,1.99
394.0,87.0,370.81894,210.711,7.1489825,2485.0,370.727,210.545,9.455,2.313811935725603,2485,2.31
394.0,88.0,288.0809,215.89882,6.3301287,2328.0,288.091,215.909,7.727,1.3969449062735761,2328,1.40
394.0,89.0,194.73233,200.32861,6.9505296,1875.0,194.818,200.273,8.909,1.9611318488760938,1875,1.96
394.0,90.0,258.90436,138.12637,7.14426,2675.0,258.909,138.273,9.364,2.2245825572677673,2675,2.22
394.0,91.0,463.57898,121.83279,6.5741735,2599.0,463.727,121.727,8.364,1.7990498449465613,2599,1.80
394.0,92.0,244.09076,60.267647,6.959872,2587.0,244.0,60.182,9.273,2.3164917290145883,2587,2.32
394.0,93.0,500.28387,6.9981775,7.1726832,2068.0,500.273,6.909,9.545,2.3740172246570768,2068,2.37
394.0,94.0,488.11887,76.16619,6.0808916,2593.0,488.182,76.091,7.364,1.2868590051557942,2593,1.29
394.0,95.0,322.64926,154.14346,7.0792413,2693.0,322.545,154.091,9.455,2.3786238878447543,2693,2.38
394.0,96.0,275.93234,163.98332,6.5817904,2726.0,274.455,164.636,8.455,2.473345682174702,"2726,2750","2.47,3.13"
394.0,97.0,409.53,235.48691,6.882819,2695.0,409.455,235.545,9.091,2.2102178120857223,2695,2.21
394.0,98.0,150.7784,351.3434,6.0814962,2733.0,152.455,350.818,7.273,2.1229022646872973,"2681,2733","3.23,2.12"
395.0,1.0,315.37808,410.07706,6.9135194,487.0,315.364,410.273,8.727,1.824089530855425,487,1.82
395.0,2.0,397.25955,310.7192,6.8489547,533.0,397.364,310.818,8.727,1.8835406529597614,533,1.88
395.0,3.0,29.564686,197.99028,6.181042,258.0,29.545,198.0,7.273,1.0921786899404327,258,1.09
395.0,4.0,2.5284667,182.3149,6.36718,11.0,2.364,182.455,7.909,1.556883495258683,11,1.56
395.0,5.0,2.501175,182.46353,6.4161725,11.0,2.273,182.364,7.727,1.3342558923539547,11,1.33
395.0,6.0,374.46982,243.99095,6.9439335,363.0,374.364,244.0,8.909,1.9679344817148419,363,1.97
395.0,7.0,41.781963,225.68134,6.3905787,22.0,41.636,225.727,7.818,1.435591028344315,22,1.44
395.0,8.0,279.28296,200.4423,7.2989254,209.0,279.273,200.545,9.545,2.2484433727281545,209,2.25
395.0,9.0,372.1787,220.36179,6.846289,558.0,372.273,220.273,8.818,1.9759606326091137,558,1.98
395.0,10.0,80.43052,239.18378,7.2125773,451.0,80.455,239.0,9.455,2.2500742041708963,451,2.25
395.0,11.0,219.03632,221.47443,6.1588755,431.0,219.0,221.455,7.364,1.2058282331245398,431,1.21
395.0,12.0,227.00195,248.6175,6.8761106,330.0,227.0,248.727,8.636,1.7632937227621377,330,1.76
395.0,13.0,266.46796,244.69774,6.504881,779.0,266.545,244.818,8.273,1.773877793806834,779,1.77
395.0,14.0,267.1022,245.43329,6.7457156,779.0,267.091,245.364,8.364,1.6198058350874533,779,1.62
395.0,15.0,66.811554,313.5403,7.3849535,169.0,66.727,313.636,9.818,2.436395522093704,169,2.44
395.0,16.0,403.776,270.68964,6.8816175,768.0,403.727,270.545,9.091,2.2146540950916567,768,2.21
395.0,17.0,136.96608,271.46045,6.922566,731.0,137.0,271.455,8.636,1.7137783816048089,731,1.71
395.0,18.0,279.1754,202.20724,7.1955657,209.0,279.091,202.091,9.545,2.3538217068453786,209,2.35
395.0,19.0,315.7538,216.56342,6.8564997,83.0,315.727,216.455,8.727,1.873831504885136,83,1.87
395.0,20.0,240.07626,140.09398,6.427066,75.0,240.091,140.091,8.091,1.6640019544327458,75,1.66
395.0,21.0,400.44257,142.18279,6.5192924,1002.0,400.364,142.273,8.182,1.6670055945010382,1002,1.67
395.0,22.0,101.62237,134.17554,7.2410016,256.0,101.636,134.182,9.727,2.4860441575528305,256,2.49
395.0,23.0,305.0842,154.4676,7.119598,668.0,305.0,154.273,9.455,2.3450077402012997,668,2.35
395.0,24.0,493.3272,142.20561,6.174408,927.0,493.364,142.273,7.727,1.554489488727408,927,1.55
395.0,25.0,115.95491,66.939964,6.331297,808.0,115.909,67.0,7.818,1.4886228063565992,808,1.49
395.0,26.0,47.58816,86.95148,6.659024,692.0,47.636,86.909,8.182,1.5243192292220165,692,1.52
395.0,27.0,504.648,139.14305,6.810199,1080.0,504.545,139.091,8.727,1.9202719276448847,1080,1.92
395.0,28.0,35.475086,135.93735,7.1282134,1071.0,35.727,135.545,9.545,2.4613526069695046,1071,2.46
395.0,29.0,307.26257,155.13052,7.24612,668.0,307.273,155.273,9.818,2.5758447293460836,668,2.58
395.0,30.0,492.43057,153.70473,6.671913,1062.0,492.364,153.727,8.273,1.6026250651256522,1062,1.60
395.0,31.0,138.22668,216.30148,6.9803987,637.0,138.273,216.273,9.091,2.111301612835477,637,2.11
395.0,32.0,480.04535,149.44724,6.7692566,1080.0,480.091,149.364,8.364,1.597566690922029,1080,1.60
395.0,33.0,100.64658,182.48837,7.073527,1120.0,100.636,182.455,9.091,2.0177766970180313,1120,2.02
395.0,34.0,340.63156,158.35135,7.3208365,1294.0,340.818,158.182,9.545,2.23837945193219,1294,2.24
395.0,35.0,140.70354,217.30905,6.9081655,637.0,140.636,217.364,8.818,1.9118182370430115,637,1.91
395.0,36.0,302.64944,187.79358,7.2021327,1249.0,302.545,188.0,9.364,2.174209546665017,1249,2.17
395.0,37.0,390.78732,184.81584,6.893824,940.0,390.545,184.727,8.818,1.9414079445021342,940,1.94
395.0,38.0,231.98976,160.71326,7.206612,1372.0,231.909,160.727,9.545,2.3398225154365875,1372,2.34
395.0,39.0,464.27286,165.38477,7.383062,1062.0,464.455,165.545,9.818,2.4469923776636486,1062,2.45
395.0,40.0,321.47504,233.50134,6.907536,1107.0,321.455,233.455,9.091,2.1840476268836246,1107,2.18
395.0,41.0,8.345222,201.0032,6.9025583,1208.0,8.273,201.0,8.909,2.00774364717782,1208,2.01
395.0,42.0,29.264034,249.57684,6.7831464,1235.0,29.273,249.545,8.545,1.7621640907103293,1235,1.76
395.0,43.0,199.75217,236.6268,7.2967267,1088.0,199.455,236.455,9.727,2.4543947444518546,1088,2.45
395.0,44.0,193.04715,241.9643,7.1771274,1088.0,193.091,241.818,9.545,2.3727931141021883,1088,2.37
395.0,45.0,277.6599,289.38614,6.3306723,1301.0,277.727,289.364,7.636,1.3072386905180284,1301,1.31
395.0,46.0,222.58069,248.09798,6.8602242,1595.0,222.636,248.091,8.727,1.8676080434517408,1595,1.87
395.0,47.0,148.89395,199.20087,6.953577,1646.0,148.909,199.182,9.0,2.04656533595412,1646,2.05
395.0,48.0,439.67484,235.56088,6.611115,1343.0,439.727,235.545,8.273,1.662779177529294,1343,1.66
395.0,49.0,445.836,308.20923,6.8185816,1438.0,445.818,308.273,8.455,1.6377593818258425,1438,1.64
395.0,50.0,399.0527,335.50363,7.294353,1077.0,399.0,335.545,9.545,2.2516439961745736,1077,2.25
395.0,51.0,387.4194,333.80997,7.0370235,1307.0,387.455,333.727,9.182,2.14687576875148,1307,2.15
395.0,52.0,386.3206,334.90942,6.8951373,1077.0,388.182,335.091,8.909,2.7483493647735733,"1307,1077","3.15,2.75"
395.0,53.0,220.20676,420.25592,5.8664765,1097.0,218.818,420.364,6.636,1.5913836875663323,"1097,1729","1.59,3.00"
395.0,54.0,42.60501,318.83234,6.4751062,1732.0,42.636,318.818,8.273,1.798218043447023,1732,1.80
395.0,55.0,172.12317,341.01434,6.4024944,1604.0,172.0,341.182,7.727,1.3407444980052543,1604,1.34
395.0,56.0,44.590263,319.2795,6.6377144,1732.0,44.455,319.091,8.364,1.7418066201321987,1732,1.74
395.0,57.0,153.5119,307.10526,7.092393,1797.0,153.545,306.909,9.0,1.917961955839843,1797,1.92
395.0,58.0,37.184845,320.9977,5.3254204,1714.0,35.636,321.182,5.545,1.575151587867391,"1714,1732","1.58,3.23"
395.0,59.0,306.02237,331.14203,6.461653,1578.0,306.0,331.0,7.909,1.4544711328207904,1578,1.45
395.0,60.0,38.033768,365.93503,6.188273,874.0,38.091,366.0,7.364,1.1789107605128568,874,1.18
395.0,61.0,192.25613,361.8049,6.188796,1917.0,192.182,361.818,7.545,1.3582916316152447,1917,1.36
395.0,62.0,225.08965,419.79922,6.728835,1729.0,225.182,419.818,8.545,1.8186084015326103,1729,1.82
395.0,63.0,483.77933,315.4001,6.366476,358.0,483.909,315.364,7.818,1.4577515019632106,358,1.46
395.0,64.0,391.1782,253.70837,7.17575,1862.0,391.273,253.727,9.364,2.190381742847581,1862,2.19
395.0,65.0,233.71716,289.42114,6.740173,566.0,233.727,289.455,8.364,1.6242097928312713,566,1.62
395.0,66.0,355.91348,292.32016,6.991778,1937.0,355.909,292.455,9.0,2.012748741717157,1937,2.01
395.0,67.0,382.52438,412.8199,6.948588,1863.0,382.636,412.909,9.182,2.2379738595756655,1863,2.24
395.0,68.0,223.20642,375.58673,6.750605,2126.0,223.091,375.545,8.545,1.798587386068577,2126,1.80
395.0,69.0,69.87189,347.6139,6.463883,769.0,69.909,347.727,7.909,1.450011001954466,769,1.45
395.0,70.0,162.97835,344.231,6.7651443,1604.0,163.0,344.182,8.455,1.6907045896082755,1604,1.69
395.0,71.0,429.29202,321.0618,7.254471,1438.0,429.455,321.0,9.818,2.569447927910002,1438,2.57
395.0,72.0,4.2974315,295.93527,6.793343,1685.0,4.364,296.0,8.545,1.7541161830794587,1685,1.75
395.0,73.0,387.69705,314.92902,6.3243423,2069.0,387.727,314.818,7.455,1.1364898932543523,2069,1.14
395.0,74.0,454.65698,390.99033,6.442185,2045.0,454.727,391.0,8.0,1.5594178027472303,2045,1.56
395.0,75.0,324.80078,362.2372,6.6636567,1837.0,324.909,362.091,8.455,1.8005545886906302,1837,1.80
395.0,76.0,420.4423,381.49167,6.681877,2266.0,420.545,381.455,8.364,1.6856541062830799,2266,1.69
395.0,77.0,267.0726,313.69037,6.9309726,736.0,267.091,313.636,8.818,1.8879001735395742,736,1.89
395.0,78.0,401.46933,253.46289,6.310052,2086.0,401.455,253.364,7.636,1.3297077422140544,2086,1.33
395.0,79.0,494.83554,228.4503,6.8047023,1946.0,494.909,228.364,8.727,1.925635611694303,1946,1.93
395.0,80.0,135.81259,239.77641,6.6529946,2432.0,135.909,239.818,8.455,1.8050617933547755,2432,1.81
395.0,81.0,395.72607,256.0628,6.2238917,2456.0,395.364,256.273,7.909,1.7363377285623092,2456,1.74
395.0,82.0,316.06952,233.85776,7.1145625,2387.0,315.909,233.818,9.727,2.6176663690024093,2387,2.62
395.0,83.0,349.7915,218.92604,6.918626,2443.0,349.818,219.0,9.0,2.08285622630944,2443,2.08
395.0,84.0,44.964516,209.71541,6.922795,1793.0,45.0,209.818,8.909,1.9891692045628013,1793,1.99
395.0,85.0,43.93707,216.01584,6.7694244,2055.0,44.0,216.091,8.818,2.050919598476586,2055,2.05
395.0,86.0,299.3404,246.06203,6.457309,2387.0,299.273,246.091,8.0,1.5444343761976405,2387,1.54
395.0,87.0,287.65533,215.98082,6.249194,2328.0,287.727,216.0,7.727,1.4796672041158438,2328,1.48
395.0,88.0,36.647087,218.24117,6.7861667,2055.0,36.727,218.273,8.545,1.7609354938946198,2055,1.76
395.0,89.0,382.5481,203.35844,6.449605,2220.0,382.545,203.364,8.0,1.5504080687435162,2220,1.55
395.0,90.0,484.98404,137.51956,7.0254326,2191.0,485.0,137.636,9.182,2.1597675675735934,2191,2.16
395.0,91.0,244.749,131.42322,7.259907,2500.0,244.818,131.273,9.727,2.4726251068548586,2500,2.47
395.0,92.0,233.64417,64.364685,6.8180275,2591.0,233.636,64.455,8.636,1.8202328309535698,2591,1.82
395.0,93.0,414.91037,9.444817,6.618083,742.0,414.909,9.455,8.364,1.7459472332456103,742,1.75
395.0,94.0,482.3916,78.60361,6.0831347,1466.0,482.273,78.727,7.455,1.382499711914647,1466,1.38
395.0,95.0,276.19403,163.77875,6.5439734,2726.0,275.364,164.455,8.455,2.1904991507205867,"2726,2750","2.19,2.62"
395.0,96.0,260.4371,174.15218,6.972494,2395.0,260.273,174.182,9.273,2.306544146214415,2395,2.31
395.0,97.0,119.76473,241.79733,6.689032,1836.0,119.727,241.909,8.545,1.859707223953276,1836,1.86
395.0,98.0,16.147526,364.03162,7.307362,1800.0,16.0,364.0,9.818,2.515167372585768,1800,2.52
396.0,1.0,238.31866,420.89478,6.33403,46.0,238.364,421.0,7.727,1.3976739193746142,46,1.40
396.0,2.0,149.67926,315.1857,5.8317976,187.0,149.909,314.182,7.091,1.6265868688040361,"187,452","1.63,3.41"
396.0,3.0,142.79099,197.88065,6.6261783,498.0,142.818,197.909,8.273,1.6472871559600313,498,1.65
396.0,4.0,2.876841,187.34157,6.413775,285.0,2.727,187.727,8.636,2.260374429338203,285,2.26
396.0,5.0,286.63358,193.30757,6.747938,237.0,286.636,193.273,8.727,1.9793653884879365,237,1.98
396.0,6.0,429.64523,248.1473,6.7234607,378.0,429.727,248.182,8.364,1.6429423659229443,378,1.64
396.0,7.0,305.10745,225.93854,6.3643928,632.0,304.909,225.909,7.636,1.2873382947740784,632,1.29
396.0,8.0,316.92978,200.52841,7.1211987,667.0,316.818,200.636,9.364,2.2481610368880816,667,2.25
396.0,9.0,267.35092,228.21028,6.4769936,231.0,267.364,228.182,8.0,1.5233250930910842,231,1.52
396.0,10.0,226.04776,248.09778,6.8187613,330.0,226.182,248.091,8.727,1.9129666181556029,330,1.91
396.0,11.0,357.80438,222.374,6.8124213,558.0,357.909,222.455,8.636,1.8283723962841087,558,1.83
396.0,12.0,407.18842,259.07843,7.1167784,607.0,407.182,259.364,9.455,2.355604315670722,607,2.36
396.0,13.0,226.22284,248.42343,6.8332844,330.0,226.273,248.455,8.727,1.89464283287995,330,1.89
396.0,14.0,41.19676,247.11375,6.2630634,807.0,41.273,247.091,7.364,1.1038077266080177,807,1.10
396.0,15.0,254.82349,327.03766,6.156133,124.0,254.909,327.0,7.182,1.0301132643496067,124,1.03
396.0,16.0,185.03001,273.569,7.245488,521.0,184.818,273.455,9.545,2.3120769187559493,521,2.31
396.0,17.0,404.51642,270.8359,7.0629983,768.0,404.364,270.818,9.273,2.2153238545194447,768,2.22
396.0,18.0,424.56146,201.84381,7.189708,889.0,424.636,201.909,9.091,1.903869012554172,889,1.90
396.0,19.0,340.1947,242.50838,6.997611,558.0,340.182,242.455,9.455,2.458001507672645,558,2.46
396.0,20.0,319.26447,143.48329,6.727033,668.0,319.182,143.455,8.364,1.639287218302212,668,1.64
396.0,21.0,315.2095,147.34212,6.9868665,668.0,315.182,147.273,8.909,1.9235724619109758,668,1.92
396.0,22.0,239.48405,140.4521,6.515949,75.0,239.364,140.364,8.273,1.7633496049000028,75,1.76
396.0,23.0,492.50003,154.49652,6.5999713,1062.0,492.545,154.364,8.0,1.4070054058615742,1062,1.41
396.0,24.0,400.1331,143.20435,6.2453976,1002.0,400.0,143.182,7.636,1.3971364168848235,1002,1.40
396.0,25.0,91.40001,75.949265,6.3789186,906.0,91.636,76.0,8.091,1.7290136033446808,906,1.73
396.0,26.0,64.073944,96.60302,6.0815167,293.0,65.182,95.727,6.909,1.6370484877714817,293,1.64
396.0,27.0,238.80606,140.04648,6.097249,75.0,238.727,140.0,7.545,1.450652898525695,75,1.45
396.0,28.0,311.1364,139.11472,6.109945,676.0,311.091,139.091,7.455,1.34602999648039,676,1.35
396.0,29.0,180.36717,156.62062,6.561788,909.0,180.364,156.909,7.909,1.3777348243562668,909,1.38
396.0,30.0,307.48102,155.3744,7.358529,668.0,307.364,155.273,9.818,2.464340325572141,668,2.46
396.0,31.0,446.62466,233.29482,6.1436753,843.0,446.636,233.273,7.455,1.3115552511541748,843,1.31
396.0,32.0,493.21155,154.17152,6.6452136,1062.0,493.182,154.273,8.182,1.5404167722161952,1062,1.54
396.0,33.0,306.51514,185.88539,7.2125216,1249.0,306.182,185.545,9.545,2.380609816447572,1249,2.38
396.0,34.0,362.52036,160.7777,6.435998,1066.0,360.273,159.818,6.909,2.4890524204210336,"1066,1002","2.49,2.67"
396.0,35.0,464.02887,220.82619,6.899825,1343.0,463.818,220.727,8.636,1.7517444001979845,1343,1.75
396.0,36.0,88.13742,190.15697,7.064039,1120.0,88.182,190.182,9.273,2.209552573898389,1120,2.21
396.0,37.0,88.52754,189.0686,7.089213,1120.0,88.455,189.182,9.273,2.1879321911268175,1120,2.19
396.0,38.0,468.1227,163.94727,7.110037,1062.0,468.091,164.091,9.182,2.0771841218989238,1062,2.08
396.0,39.0,232.87276,170.0314,7.238789,1115.0,232.818,169.909,9.727,2.4918215020584844,1115,2.49
396.0,40.0,273.28943,240.01875,6.714402,950.0,273.273,240.091,8.545,1.832096898366459,950,1.83
396.0,41.0,510.99823,204.44379,7.9999723,1511.0,491.818,225.0,8.364,28.11710348850619,,
396.0,42.0,258.5311,251.40482,6.9306164,1358.0,258.636,251.273,8.818,1.8948871670759104,1358,1.89
396.0,43.0,267.5956,248.7151,6.9011383,950.0,267.636,248.636,8.909,2.0098252601474824,950,2.01
396.0,44.0,265.22775,253.51093,6.941021,950.0,265.273,253.636,8.909,1.9724683550924211,950,1.97
396.0,45.0,226.2008,292.45703,6.553491,1405.0,226.182,292.545,8.182,1.6309916382314802,1405,1.63
396.0,46.0,181.8325,249.20476,7.055681,1088.0,181.727,249.273,9.091,2.0391935610336254,1088,2.04
396.0,47.0,380.1038,222.67615,6.875574,1362.0,380.273,222.818,9.545,2.678541624088753,1362,2.68
396.0,48.0,507.32758,239.63289,6.41439,1662.0,507.455,239.727,7.545,1.141652977309652,1662,1.14
396.0,49.0,380.72275,309.06183,6.646856,1403.0,380.727,309.091,8.273,1.626411159619855,1403,1.63
396.0,50.0,305.91937,339.32938,6.866791,1196.0,305.909,339.273,8.636,1.770137488157628,1196,1.77
396.0,51.0,393.69778,335.71283,7.0449123,1077.0,393.818,335.636,9.091,2.0510559654459146,1077,2.05
