z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_starting,track_length,t_end,ID
6.950063,140.24294,226.31938,68,2.66,295.20038,2.812,-1.33,0.392,3.137,12483,58,11,68,12483
6.8412914,90.57558,181.93367,58,4.49,444.52798,5.24,-1.424,-0.1357,5.43,12485,58,11,68,12485
6.621335,90.56746,182.38504,59,3.287,378.07828,4.094,-1.289,-0.3838,4.31,12485,58,11,68,12485
6.916929,90.17935,181.81021,60,5.125,538.17236,5.28,-1.978,-0.049,5.64,12485,58,11,68,12485
6.946188,91.15792,181.49124,61,6.06,944.9889,8.99,-1.786,-0.4094,9.18,12485,58,11,68,12485
6.720679,89.6657,181.20372,62,3.389,318.46658,5.867,-0.9766,-0.4175,5.965,12485,58,11,68,12485
6.9789944,89.37391,179.98425,63,3.352,372.06262,6.81,-2.928,-1.838,7.633,12485,58,11,68,12485
7.0958595,90.007286,179.53741,64,3.96,439.7669,5.547,-1.688,-0.677,5.84,12485,58,11,68,12485
6.8945932,88.38968,179.75676,65,4.367,484.6644,6.48,-1.421,-0.2952,6.645,12485,58,11,68,12485
6.817023,89.96416,173.74225,66,3.295,451.38025,3.725,-1.339,-0.2474,3.967,12485,58,11,68,12485
6.865179,91.93109,168.11375,67,4.402,581.3113,6.7,-2.465,0.3171,7.145,12485,58,11,68,12485
6.951729,94.52977,162.2892,68,4.055,482.51605,6.254,-1.647,-0.08246,6.47,12485,58,11,68,12485
6.6401525,192.59703,435.47433,58,3.996,459.4927,7.926,-2.271,-1.214,8.336,12556,58,11,68,12556
6.5710635,192.64442,435.69788,59,4.258,502.60815,6.785,-2.562,-0.534,7.273,12556,58,11,68,12556
6.6812887,193.34142,436.14133,60,4.938,542.96686,7.99,-2.291,0.1837,8.31,12556,58,11,68,12556
6.7063265,192.04724,437.02893,61,3.928,541.98737,6.527,-2.791,0.1188,7.098,12556,58,11,68,12556
6.578007,191.46844,437.5604,62,4.336,667.64886,2.916,-1.101,0.1288,3.12,12556,58,11,68,12556
6.6255493,191.3036,436.91217,63,3.441,584.9639,4.332,-1.389,-0.3574,4.562,12556,58,11,68,12556
6.4169736,191.43176,436.76196,64,3.178,429.0326,7.613,-2.664,-0.6694,8.09,12556,58,11,68,12556
6.6349764,197.74773,433.3748,65,3.523,524.96185,5.883,-1.752,-0.417,6.152,12556,58,11,68,12556
7.0918674,203.18132,429.06927,66,1.995,331.11725,1.356,-1.742,-0.0978,2.209,12556,58,11,68,12556
7.999999,204.96487,423.44937,67,2.887,101.057755,-6.56,-0.2673,0.8506,6.617,12556,58,11,68,12556
7.9999933,204.39314,420.2581,68,-0.3235,-1.6176472,-7.55,1.066,-1.098,7.703,12556,58,11,68,12556
7.9999986,402.3449,200.56863,58,2.566,48.750015,-5.246,-2.686,-0.58,5.92,12581,58,11,71,12581
7.999998,403.77185,202.76863,59,0.8813,14.982828,-7.027,-0.05713,0.978,7.094,12581,58,11,71,12581
7.999998,402.49326,211.92102,60,1.67,26.722351,-5.15,-0.94,0.4316,5.25,12581,58,11,71,12581
0.0,400.9989,217.9994,61,8.77,8.771429,-6.145,-1.431,0.2366,6.316,12581,58,11,71,12581
2.2641132,401.0804,211.40231,63,4.188,804.3589,7.074,2.898,0.2502,7.65,12581,58,11,71,12581
2.6487422,402.14813,210.47209,64,4.35,791.9841,10.19,1.081,0.544,10.266,12581,58,11,71,12581
2.0200682,402.07666,211.41599,65,4.633,964.0073,9.22,2.027,0.02441,9.44,12581,58,11,71,12581
2.4686275,400.7536,211.18889,66,4.24,877.39667,9.42,1.123,0.2944,9.49,12581,58,11,71,12581
2.489757,401.45453,210.01164,69,3.701,625.3331,10.78,1.669,-0.2284,10.914,12581,58,11,71,12581
2.8793848,404.5953,205.49089,70,4.05,522.7895,6.16,1.157,0.237,6.273,12581,58,11,71,12581
7.999996,410.83002,199.04387,71,1.745,13.960007,1.111,-5.844,0.2294,5.957,12581,58,11,71,12581
0.0,61.55139,122.40564,58,3.012,54.195587,-11.03,-1.283,-0.636,11.125,12596,58,11,68,12596
0.0,59.999737,127.99944,59,-1.028,-1.0285721,-6.855,4.043,-0.1898,7.96,12596,58,11,68,12596
0.42164907,58.549023,126.85374,60,2.553,288.53265,3.031,1.433,-0.08844,3.354,12596,58,11,68,12596
0.455251,57.084225,126.23875,61,3.96,265.35852,3.07,1.42,-0.812,3.479,12596,58,11,68,12596
0.43539205,56.787186,126.13945,62,2.816,222.49315,3.11,2.588,-0.3787,4.062,12596,58,11,68,12596
0.40096802,57.53259,125.53685,63,2.293,185.7354,2.959,1.185,-0.3303,3.205,12596,58,11,68,12596
0.44499278,61.258125,124.15558,64,2.451,193.66927,0.11615,2.71,-0.3682,2.738,12596,58,11,68,12596
0.335893,61.31786,123.19707,65,2.963,207.45882,1.7295,2.002,-0.2312,2.656,12596,58,11,68,12596
0.6432964,62.551044,123.79274,66,2.945,229.69083,1.6455,3.625,-0.2742,3.99,12596,58,11,68,12596
0.20051196,61.71234,124.69474,67,3.033,166.83739,1.724,1.038,0.8755,2.193,12596,58,11,68,12596
7.962575,62.93132,127.852325,68,2.709,62.311016,-3.236,-1.92,-0.2773,3.773,12596,58,11,68,12596
1.772439,361.98373,193.3945,59,3.469,638.3179,7.67,0.703,-0.1467,7.707,12603,59,11,72,12603
1.4670119,361.18393,191.78326,60,4.86,728.6627,10.37,1.324,-0.03583,10.45,12603,59,11,72,12603
5.77107,360.80624,188.2336,61,3.844,684.225,8.016,-2.398,0.2253,8.37,12603,59,11,72,12603
6.570942,360.572,175.96985,62,4.047,493.88382,9.67,-4.645,-0.876,10.766,12603,59,11,72,12603
6.934573,364.2463,170.63663,66,3.47,485.93228,9.86,-3.518,-0.533,10.484,12603,59,11,72,12603
6.7908964,366.5718,164.9425,67,4.246,551.8445,5.145,-2.96,-1.037,6.027,12603,59,11,72,12603
6.7645826,367.51297,158.8806,68,2.625,404.3658,2.787,-1.782,-0.3362,3.324,12603,59,11,72,12603
6.7295704,367.888,159.10579,69,3.506,522.32275,6.06,-2.734,0.0857,6.65,12603,59,11,72,12603
5.8020434,368.43753,157.76782,70,5.09,1354.2499,7.684,-2.164,-0.2291,7.984,12603,59,11,72,12603
5.404301,372.97525,153.25685,71,2.512,577.74854,6.12,-0.9565,0.55,6.22,12603,59,11,72,12603
6.089605,377.37537,150.22789,72,4.387,1026.226,5.086,-2.168,-0.03632,5.527,12603,59,11,72,12603
0.0,459.42505,347.4366,59,5.05,40.393936,-4.86,0.934,0.28,4.957,12623,59,11,79,12623
0.0,462.85443,341.09875,60,4.242,33.92366,-6.15,-0.377,0.2198,6.168,12623,59,11,79,12623
7.999998,459.67557,324.1925,63,2.877,43.156868,-6.87,0.575,0.4153,6.91,12623,59,11,79,12623
7.999991,474.67175,328.3098,67,2.174,6.52404,-6.414,1.625,0.283,6.62,12623,59,11,79,12623
7.193309,477.83478,320.694,69,3.523,384.011,4.508,-3.281,0.06323,5.58,12623,59,11,79,12623
7.9999986,477.973,299.99512,71,2.156,49.60943,-7.707,-1.506,-0.1517,7.855,12623,59,11,79,12623
7.999995,481.02432,294.54077,73,3.5,20.995052,-7.07,5.17,0.9473,8.81,12623,59,11,79,12623
7.999994,477.3899,290.53644,74,3.967,15.869568,-6.008,-0.2325,0.4954,6.035,12623,59,11,79,12623
7.9999986,480.22778,283.45273,77,2.418,43.53875,-8.62,1.375,-0.4082,8.734,12623,59,11,79,12623
7.999996,476.71722,290.94647,78,0.783,5.4827614,-7.242,0.5293,0.0973,7.26,12623,59,11,79,12623
0.0,473.95288,296.22812,79,1.261,10.083969,-2.334,0.2559,0.1278,2.352,12623,59,11,79,12623
0.0,166.31393,472.13983,59,3.256,45.58005,-3.04,0.705,-0.2905,3.133,12747,59,11,77,12747
7.999992,172.39705,475.64337,60,7.227,21.68269,-5.42,1.805,-0.4722,5.734,12747,59,11,77,12747
7.999967,173.99928,479.99802,62,-1.257,-1.257143,-7.51,0.573,-0.9824,7.598,12747,59,11,77,12747
7.9999847,202.99962,461.42783,65,3.293,6.5857124,-4.72,0.4297,-0.1564,4.742,12747,59,11,77,12747
7.9999986,206.59872,459.6141,66,4.32,64.816986,-1.996,-2.727,0.05402,3.379,12747,59,11,77,12747
7.999998,209.23048,464.62396,69,2.088,31.313736,-2.055,-3.355,-0.06836,3.936,12747,59,11,77,12747
7.966472,210.24454,459.1065,70,1.417,34.008545,-2.104,-1.973,0.0868,2.885,12747,59,11,77,12747
7.9999976,206.40404,463.29178,73,2.766,33.186165,-3.684,-0.8047,-0.05103,3.771,12747,59,11,77,12747
7.9999995,205.3023,467.48352,74,2.002,70.054985,-2.16,-3.56,0.8516,4.25,12747,59,11,77,12747
7.9999986,211.26494,471.30273,75,2.834,42.506535,-3.021,-3.086,0.5566,4.355,12747,59,11,77,12747
7.999998,227.9007,479.16174,77,0.685,9.588493,-4.223,-3.31,0.435,5.383,12747,59,11,77,12747
7.999998,350.3625,398.69223,59,3.926,51.032257,-4.312,-2.332,0.3225,4.914,12759,59,11,74,12759
7.999979,343.99908,392.99896,61,10.64,10.642857,-5.89,-2.7,-1.436,6.637,12759,59,11,74,12759
7.9999933,353.9869,390.833,63,2.475,9.897812,-6.1,1.22,-0.0913,6.223,12759,59,11,74,12759
0.0,349.5175,391.85995,64,1.402,30.84544,-7.777,-2.086,0.2695,8.055,12759,59,11,74,12759
0.0,359.06296,379.7366,67,0.815,4.073534,-2.521,2.447,-0.9263,3.633,12759,59,11,74,12759
4.193593,364.19577,368.2331,69,3.27,630.8498,8.74,-2.152,0.03906,9.0,12759,59,11,74,12759
4.111314,364.3772,367.88196,70,3.547,595.9581,9.266,-0.8633,0.1508,9.305,12759,59,11,74,12759
4.248793,367.94482,369.1424,71,4.367,1869.1578,14.06,-0.2673,-0.2554,14.07,12759,59,11,74,12759
4.9804077,372.28403,370.0918,72,4.234,842.5995,11.414,-1.978,0.165,11.58,12759,59,11,74,12759
7.9999957,376.2135,363.53085,73,2.285,15.995712,-0.8975,-3.379,-0.04626,3.496,12759,59,11,74,12759
7.9999943,380.44415,351.46637,74,4.406,17.623192,-2.0,-1.373,-0.2703,2.441,12759,59,11,74,12759
0.0,485.99854,270.99918,59,6.285,6.285715,-9.94,-1.532,-0.04596,10.055,12774,59,11,72,12774
0.0,481.4401,273.90454,62,-0.6733,-3.367649,-3.674,1.544,1.208,4.164,12774,59,11,72,12774
0.5201877,492.24646,265.92255,64,2.137,196.58467,-0.6924,1.733,-0.4312,1.916,12774,59,11,72,12774
0.8135737,497.5045,262.232,65,1.907,162.0906,3.547,2.926,-0.258,4.605,12774,59,11,72,12774
0.7126611,501.69064,258.44653,66,2.953,186.05815,4.484,3.209,0.0686,5.516,12774,59,11,72,12774
1.0481275,505.22617,255.27019,67,2.803,339.1796,5.363,0.346,0.128,5.375,12774,59,11,72,12774
1.0456178,508.35712,253.81584,68,4.113,440.30325,2.498,2.275,0.0779,3.38,12774,59,11,72,12774
4.5011353,510.13382,259.09476,69,4.387,465.039,3.793,1.864,-0.1854,4.23,12774,59,11,72,12774
4.125764,509.99863,259.4503,70,3.602,471.80743,2.086,1.536,0.3694,2.617,12774,59,11,72,12774
3.9947698,509.9817,260.40335,71,4.453,654.7724,4.52,0.387,0.831,4.613,12774,59,11,72,12774
7.999992,505.6968,263.6577,72,5.992,17.971016,-5.055,-0.12476,-0.1221,5.06,12774,59,11,72,12774
0.81475705,485.78598,498.29605,59,2.848,290.52374,5.57,3.07,0.1643,6.363,12794,59,11,72,12794
0.75573295,489.48096,493.06104,60,3.09,284.30682,6.4,4.52,0.4324,7.848,12794,59,11,72,12794
1.0950446,493.5977,488.84238,61,2.725,370.66888,3.303,1.767,0.662,3.805,12794,59,11,72,12794
0.6741873,496.51834,483.82205,62,2.924,315.78543,4.203,2.246,-0.1494,4.77,12794,59,11,72,12794
0.85497093,498.6604,478.1998,63,3.707,259.4247,4.31,3.69,-0.1483,5.676,12794,59,11,72,12794
0.7577996,501.41406,472.21277,64,3.201,278.46835,3.695,3.4,0.4797,5.047,12794,59,11,72,12794
0.84948444,503.57956,468.44022,65,2.672,411.5639,1.895,1.031,-0.1478,2.162,12794,59,11,72,12794
0.0,510.9998,461.61127,66,4.117,32.92357,-13.17,2.76,-0.10077,13.46,12794,59,11,72,12794
0.19564955,510.84045,461.13034,67,1.551,23.254915,-5.57,1.785,1.835,6.133,12794,59,11,72,12794
0.0,510.99948,460.51297,71,4.023,16.098763,-17.8,-0.9253,-0.1044,17.81,12794,59,11,72,12794
3.0172536,510.9999,457.49124,72,1.756,45.64257,-4.05,-0.3323,-0.01799,4.062,12794,59,11,72,12794
0.0,93.99981,447.3505,60,1.043,2.0857124,-4.883,2.988,0.5625,5.754,12826,60,11,82,12826
0.0,93.86791,446.83643,63,1.538,38.448288,-5.26,0.12366,0.0757,5.26,12826,60,11,82,12826
0.0,96.247894,444.80307,65,2.656,15.940304,-8.305,0.3318,-0.3726,8.32,12826,60,11,82,12826
0.0,104.93606,445.28775,68,1.621,21.080456,-9.42,-1.335,-0.03287,9.516,12826,60,11,82,12826
7.9999976,103.23548,445.19693,72,1.953,25.395365,-5.98,-0.6235,0.2354,6.02,12826,60,11,82,12826
7.9999924,104.42844,436.53204,73,1.638,6.550728,-8.86,-1.04,0.4866,8.94,12826,60,11,82,12826
7.999998,104.85409,436.31247,74,3.201,38.42553,-4.37,2.615,0.547,5.125,12826,60,11,82,12826
7.999997,104.40296,434.65527,76,2.1,21.0,-3.992,-1.662,-0.02081,4.324,12826,60,11,82,12826
7.999995,111.70788,426.58386,77,4.62,23.10294,-6.938,-0.07715,0.5986,6.96,12826,60,11,82,12826
7.99999,123.99984,421.49945,78,8.16,16.314285,-7.41,1.507,-0.2332,7.566,12826,60,11,82,12826
7.9999914,121.650665,422.28537,82,3.121,9.360575,-4.508,-2.912,0.662,5.41,12826,60,11,82,12826
0.0,132.56232,474.10114,60,1.982,55.49505,-3.973,1.616,0.3096,4.3,12838,60,11,74,12838
0.0,126.513535,467.67108,61,2.74,49.34011,-9.234,1.37,-0.1548,9.336,12838,60,11,74,12838
0.0,118.3564,456.9608,62,4.336,47.712044,-6.23,-1.434,0.3767,6.406,12838,60,11,74,12838
0.0,125.482666,440.16058,66,-0.4558,-2.2794132,-4.492,-0.6016,0.4998,4.56,12838,60,11,74,12838
4.0043197,117.83499,438.13513,68,2.607,591.70416,2.541,-0.6406,0.151,2.625,12838,60,11,74,12838
4.440612,117.423775,438.37726,69,3.357,691.6787,3.168,-0.7964,-0.4912,3.303,12838,60,11,74,12838
4.7053347,116.53617,437.4406,70,4.332,732.3534,4.348,0.419,0.1849,4.37,12838,60,11,74,12838
4.2260046,116.6772,437.86365,71,3.18,581.7211,2.629,-0.2554,0.4963,2.688,12838,60,11,74,12838
4.5773706,117.16314,437.448,72,3.63,613.5391,4.375,-0.3645,0.06934,4.39,12838,60,11,74,12838
4.2876277,116.29434,438.0966,73,3.764,677.52966,3.902,-0.1375,0.3738,3.922,12838,60,11,74,12838
0.0,108.44716,437.73166,74,3.627,43.514236,-5.082,0.2612,0.717,5.14,12838,60,11,74,12838
7.9999895,290.41034,238.17827,60,1.993,5.98077,-9.914,1.089,0.01895,9.98,12890,60,11,75,12890
7.9999976,295.61902,238.89606,61,3.16,34.765034,-6.84,0.3865,-0.08514,6.85,12890,60,11,75,12890
7.999987,303.40762,216.99965,65,7.12,14.242859,-4.965,2.045,0.07806,5.37,12890,60,11,75,12890
7.8890367,304.0989,213.03073,66,1.279,52.46815,-4.977,-1.307,-0.1528,5.145,12890,60,11,75,12890
7.999997,302.3135,211.31361,67,1.1455,12.600004,-5.703,-1.18,-1.458,6.004,12890,60,11,75,12890
7.9999933,300.7554,210.77765,68,4.684,18.729927,-5.47,1.094,0.3232,5.586,12890,60,11,75,12890
7.999994,302.4808,217.97449,69,3.54,14.1586685,-7.047,3.021,0.4934,7.684,12890,60,11,75,12890
7.999997,299.42783,228.78816,71,2.021,24.26493,-4.387,-0.8965,0.3494,4.492,12890,60,11,75,12890
0.2417535,317.9682,217.19528,73,2.973,237.81921,5.06,1.423,-0.2852,5.26,12890,60,11,75,12890
0.49965662,322.5877,212.51764,74,4.508,293.0772,9.15,3.361,-0.4385,9.76,12890,60,11,75,12890
0.65546924,328.097,208.40005,75,3.447,282.7424,7.45,2.975,-0.2092,8.02,12890,60,11,75,12890
3.1778314,173.42722,183.33777,60,3.232,594.9394,6.176,-1.438,-0.2251,6.344,12891,60,11,70,12891
2.8409243,173.69058,182.75844,61,3.936,641.5815,1.325,0.9966,0.2627,1.679,12891,60,11,70,12891
2.4701087,174.54153,182.83913,62,4.992,833.8717,1.628,0.463,0.713,1.837,12891,60,11,70,12891
2.667249,174.68147,183.41676,63,4.28,573.736,1.978,-0.1704,0.3733,2.02,12891,60,11,70,12891
2.5437763,175.65605,183.27731,64,4.35,643.8649,3.658,-0.5356,-0.1945,3.703,12891,60,11,70,12891
3.0589516,175.61502,183.70276,65,3.963,697.35034,6.82,-1.463,0.3474,6.99,12891,60,11,70,12891
2.2354577,174.65149,183.43904,66,3.984,733.1946,3.527,1.016,-0.181,3.676,12891,60,11,70,12891
2.6742318,174.22577,182.90764,67,3.182,559.9588,2.164,0.05347,0.1161,2.168,12891,60,11,70,12891
2.8371143,173.65015,183.4836,68,3.719,628.43787,4.617,-0.3765,0.3203,4.645,12891,60,11,70,12891
2.2584627,173.23222,182.95993,69,4.125,734.37335,5.367,1.392,-0.1521,5.547,12891,60,11,70,12891
2.266247,173.5614,183.59679,70,4.562,652.2182,3.205,0.683,0.1274,3.28,12891,60,11,70,12891
7.999969,280.9989,31.999876,60,2.172,2.1714287,-3.723,0.04446,-0.06003,3.723,12897,60,11,72,12897
7.999997,276.9691,33.94361,61,3.693,33.247414,-4.664,-0.2372,-0.172,4.67,12897,60,11,72,12897
7.9999943,270.45248,35.452656,62,6.03,24.132355,-3.117,-1.988,-0.266,3.707,12897,60,11,72,12897
3.8651588,272.40573,29.47005,64,5.047,1332.0533,10.81,-0.7344,-0.1339,10.836,12897,60,11,72,12897
0.44585115,277.80286,25.924316,65,2.646,219.5788,3.45,1.67,-0.3677,3.85,12897,60,11,72,12897
0.7789672,278.25818,25.86398,66,3.055,229.06158,4.637,3.002,0.265,5.53,12897,60,11,72,12897
0.47220543,277.56525,25.877014,67,3.992,311.33368,3.887,2.621,-0.6465,4.734,12897,60,11,72,12897
0.7071023,277.65503,27.240732,68,3.555,316.37152,6.18,2.568,-0.0851,6.69,12897,60,11,72,12897
0.336136,277.21255,26.035486,69,2.816,219.64926,3.734,1.932,-0.2379,4.21,12897,60,11,72,12897
0.6310626,278.00937,27.071867,70,3.691,350.6119,2.768,2.424,-0.3845,3.7,12897,60,11,72,12897
7.9999986,281.8837,26.86462,72,3.89,85.58205,-6.137,1.216,0.467,6.273,12897,60,11,72,12897
7.999992,510.99948,378.31958,60,2.387,9.543213,-6.496,-1.881,-0.595,6.785,12941,60,11,75,12941
7.999984,505.99896,375.61038,61,0.1,0.20000076,-6.973,0.851,1.007,7.094,12941,60,11,75,12941
7.999976,499.9985,378.99887,62,4.758,4.757143,-5.4,-1.098,0.1295,5.51,12941,60,11,75,12941
7.999996,494.03574,377.23724,63,2.701,18.913794,-1.566,-2.807,-0.186,3.219,12941,60,11,75,12941
7.9999967,481.67102,367.3971,66,4.04,28.276825,-6.746,1.5625,0.169,6.926,12941,60,11,75,12941
7.999998,482.36316,367.35196,67,1.778,24.896542,-7.484,1.587,-0.1771,7.656,12941,60,11,75,12941
7.999994,479.9777,359.04367,68,-0.4214,-2.1065083,-5.68,-0.3176,-0.05515,5.688,12941,60,11,75,12941
7.9999948,483.41086,349.16638,69,1.177,5.882349,-5.637,-1.511,0.3245,5.844,12941,60,11,75,12941
6.9193583,486.6884,356.6345,72,4.207,412.41428,3.658,-0.7427,0.1969,3.738,12941,60,11,75,12941
7.999996,486.015,346.58008,74,5.355,32.133667,-7.066,0.2244,-0.00598,7.07,12941,60,11,75,12941
7.999997,481.34598,347.06583,75,2.654,23.896902,-7.02,2.076,0.621,7.348,12941,60,11,75,12941
1.1832992,90.65275,262.95712,61,4.816,534.6255,7.13,1.543,0.2301,7.297,13032,61,11,71,13032
1.3854301,90.8751,263.49387,62,4.332,563.3825,5.766,1.198,0.1676,5.89,13032,61,11,71,13032
1.6514134,90.62589,263.30838,63,3.46,619.58496,7.234,-0.00955,0.628,7.26,13032,61,11,71,13032
1.1408852,90.611694,263.65182,64,4.055,595.92163,5.82,1.831,-0.284,6.11,13032,61,11,71,13032
1.7072787,89.85421,263.06174,65,3.303,544.89777,5.574,1.262,0.4016,5.727,13032,61,11,71,13032
1.1578563,90.643456,262.30002,66,3.514,460.29138,2.271,1.688,-1.016,3.008,13032,61,11,71,13032
1.026737,93.12299,257.20197,67,4.152,473.37863,4.18,2.922,0.08,5.098,13032,61,11,71,13032
1.0041108,95.00344,250.68378,68,2.41,332.68213,2.732,1.445,-0.1147,3.094,13032,61,11,71,13032
0.693728,97.85854,245.03691,69,3.14,348.58987,5.434,3.43,-0.2028,6.43,13032,61,11,71,13032
0.7879214,100.38657,240.57803,70,2.652,273.09723,3.443,2.695,-0.4404,4.395,13032,61,11,71,13032
1.053919,104.770195,235.82175,71,2.979,330.7045,5.836,2.006,-0.4402,6.188,13032,61,11,71,13032
0.0,490.567,372.65356,61,2.658,13.294119,-7.94,-1.969,0.3948,8.19,13045,61,11,83,13045
0.0,475.72913,367.60406,64,3.367,67.33332,-13.55,-0.534,-0.3716,13.56,13045,61,11,83,13045
0.0,471.5766,370.6201,65,3.361,33.6135,-5.777,2.133,0.1758,6.16,13045,61,11,83,13045
0.0,475.2702,366.4003,67,2.734,82.01797,-6.16,1.635,-0.00479,6.375,13045,61,11,83,13045
0.0,489.6139,345.80472,70,3.818,41.99296,-5.05,-2.309,0.66,5.594,13045,61,11,83,13045
0.0,486.97104,346.46878,72,2.58,25.809807,-5.883,0.7505,0.1486,5.934,13045,61,11,83,13045
2.6581056,486.398,346.7881,75,1.855,57.517258,-4.777,1.238,0.3418,4.945,13045,61,11,83,13045
7.9999933,488.4997,345.4753,76,2.424,9.695656,-4.547,-0.5737,-0.4065,4.6,13045,61,11,83,13045
7.153636,458.32422,353.86197,80,2.836,380.05048,3.309,-1.739,0.0833,3.738,13045,61,11,83,13045
7.999989,466.99936,348.86752,81,0.3206,0.9615402,-5.812,-0.5854,0.733,5.887,13045,61,11,83,13045
0.0,480.11163,332.0763,83,3.473,27.786255,-0.9985,2.906,0.04944,3.074,13045,61,11,83,13045
0.0,247.99927,8.999973,61,7.242,7.242857,-5.297,-2.738,-0.6367,5.996,13065,61,11,78,13065
0.0,247.99963,3.644457,62,-1.985,-5.954773,-10.84,-2.74,0.1815,11.19,13065,61,11,78,13065
0.0,252.52544,0.0,63,3.42,13.679016,-11.82,-1.724,-0.984,11.99,13065,61,11,78,13065
7.999994,259.4319,0.0,66,3.787,15.148148,-10.12,0.1687,0.344,10.125,13065,61,11,78,13065
7.99999,256.98083,0.0,67,1.603,4.806452,-11.39,1.906,0.5283,11.56,13065,61,11,78,13065
7.9999866,249.39493,0.0,68,5.082,10.166668,-11.49,4.484,1.325,12.41,13065,61,11,78,13065
7.9999948,247.49446,4.7742553,69,3.418,17.08824,-9.85,5.47,0.3599,11.27,13065,61,11,78,13065
7.76704,246.93182,0.1844866,70,3.365,16.827438,-6.125,0.2017,-0.1678,6.13,13065,61,11,78,13065
7.864119,248.55084,0.56594497,71,3.61,50.51816,-5.676,-0.2888,-0.0839,5.684,13065,61,11,78,13065
2.4786546,242.7865,0.5393223,74,2.562,56.376232,0.01007,-3.598,-0.1345,3.6,13065,61,11,78,13065
0.0,238.42534,0.0,78,5.68,22.71605,-6.734,-0.3452,0.1399,6.746,13065,61,11,78,13065
1.628383,286.57703,250.19453,61,3.781,574.8122,4.562,1.552,-0.052,4.82,13114,61,11,71,13114
1.7328053,291.48666,244.68022,62,4.8,624.057,4.895,2.803,-0.1812,5.645,13114,61,11,71,13114
1.656962,295.94055,238.36337,63,3.98,708.5982,4.74,0.6973,0.4631,4.812,13114,61,11,71,13114
1.5986841,299.8654,233.38818,64,3.936,625.6616,5.285,1.506,0.0747,5.496,13114,61,11,71,13114
2.054071,303.70068,228.64272,65,3.594,549.876,7.418,0.2625,-0.4126,7.434,13114,61,11,71,13114
2.1265757,308.5977,223.45036,66,3.84,679.73816,5.805,1.393,-0.002975,5.97,13114,61,11,71,13114
1.9634889,313.07104,218.64035,67,4.98,712.00336,9.695,2.578,-0.977,10.08,13114,61,11,71,13114
3.3259337,317.9066,210.26485,68,4.293,880.40094,8.63,0.5674,0.2252,8.66,13114,61,11,71,13114
0.9962785,326.97357,203.74536,69,4.035,459.9901,6.734,3.1,0.1332,7.414,13114,61,11,71,13114
1.8016412,332.90442,199.73901,70,2.465,436.40875,4.664,1.525,-0.10284,4.91,13114,61,11,71,13114
1.827772,338.36304,195.08699,71,3.756,533.4072,9.99,2.602,-0.1715,10.33,13114,61,11,71,13114
0.0,510.99957,256.4808,62,2.701,10.802467,-6.797,-0.883,0.09674,6.85,13132,62,11,78,13132
3.0330293,511.0,257.0296,63,2.584,118.867516,-6.85,-0.09314,0.62,6.88,13132,62,11,78,13132
1.2298477,510.9295,261.3974,64,2.182,56.71015,-7.594,0.592,0.949,7.676,13132,62,11,78,13132
7.999991,510.99942,289.883,67,3.61,10.829269,-9.29,1.416,0.09705,9.4,13132,62,11,78,13132
7.9999948,510.99966,289.1646,69,2.94,14.699999,-7.805,3.902,0.2974,8.73,13132,62,11,78,13132
7.664277,510.99973,293.30707,70,2.3,16.10898,-10.12,3.549,0.3667,10.73,13132,62,11,78,13132
7.999985,510.99905,290.44946,71,3.559,7.119049,-5.67,-1.088,0.6147,5.81,13132,62,11,78,13132
6.2473392,510.9998,292.74176,73,0.3164,3.4794712,-9.75,1.378,0.456,9.85,13132,62,11,78,13132
7.7033134,510.99966,283.77997,74,2.115,10.572077,-8.484,4.97,-0.1517,9.836,13132,62,11,78,13132
0.4316768,510.99976,258.69052,77,1.761,12.326927,-7.195,1.859,0.3232,7.438,13132,62,11,78,13132
3.457404,510.9999,252.24994,78,1.737,31.271145,-7.367,0.443,-0.1309,7.383,13132,62,11,78,13132
7.999992,0.0,293.92166,62,5.082,15.25,-12.99,-0.6055,-0.4504,13.016,13144,62,11,79,13144
4.7291636,0.0,291.43732,63,1.961,9.805313,-4.312,-2.656,0.4316,5.082,13144,62,11,79,13144
0.0,0.0,286.49387,67,4.535,18.135803,-4.8,-1.0205,0.949,5.0,13144,62,11,79,13144
1.1405181,3.5536263,283.4661,68,3.81,407.67798,5.773,2.271,-0.275,6.21,13144,62,11,79,13144
1.0113798,7.6202874,280.10956,69,3.777,490.98785,4.617,0.469,0.3186,4.65,13144,62,11,79,13144
1.5609047,10.615167,275.6446,70,3.775,528.45557,5.59,1.322,-0.5166,5.77,13144,62,11,79,13144
1.3413451,12.833737,272.40967,71,4.2,596.02966,7.242,1.78,0.1166,7.457,13144,62,11,79,13144
1.6048471,15.556975,267.80573,72,4.727,709.1108,7.29,0.3704,-0.00531,7.297,13144,62,11,79,13144
0.0,5.4844337,248.95836,76,1.331,13.308403,-6.848,1.081,0.2423,6.934,13144,62,11,79,13144
0.0,8.497717,257.10962,78,4.117,41.175922,-5.895,-0.9736,-0.4802,5.992,13144,62,11,79,13144
0.0,0.0,266.52493,79,3.459,13.836479,-9.625,-0.472,0.2812,9.64,13144,62,11,79,13144
3.2841635,304.5759,16.92999,62,3.469,620.8409,7.074,-0.1547,-0.1401,7.08,13186,62,11,72,13186
3.4504938,305.84387,16.422504,63,2.688,537.6833,7.055,-1.084,0.312,7.145,13186,62,11,72,13186
