ID (Dino),t,x (Dino),y (Dino),z (Dino),ID (GT),x (GT),y (GT),z (GT),Distance,Multi ID (GT),Multi Distance (GT)
740.0,64.0,70.38657,145.62292,6.287106,2109.0,70.273,145.636,7.455,1.1734758738619229,2109,1.17
740.0,65.0,206.65733,79.90876,6.114021,2168.0,206.818,80.0,7.545,1.4428584424471456,2168,1.44
740.0,66.0,45.99992,61.48567,7.999986,2110.0,37.182,74.455,3.909,16.207880806184875,,
740.0,67.0,354.4573,80.98077,6.833509,1782.0,354.636,80.818,8.818,1.9991578957103457,1782,2.00
740.0,68.0,42.917416,77.4132,7.999996,2110.0,37.545,73.636,3.636,7.885084311855649,,
740.0,69.0,348.3942,65.656006,5.791476,1796.0,348.364,66.364,2.364,3.4999656104899097,1796,3.50
740.0,70.0,50.03551,122.45565,7.999997,2280.0,61.273,116.545,3.273,13.548485729431501,,
740.0,71.0,409.1896,45.5657,6.8491855,1958.0,409.182,45.545,9.273,2.423914804693071,1958,2.42
740.0,72.0,219.9992,85.999695,7.9999714,2213.0,206.273,97.455,5.455,18.05850100395498,,
740.0,73.0,178.99942,48.999844,7.9999743,1152.0,168.818,42.182,0.545,14.342975696779103,,
740.0,74.0,188.89911,93.17046,7.9999967,1878.0,182.909,105.273,3.727,14.163735138088075,,
740.0,75.0,510.1496,89.18821,6.182732,1830.0,510.727,89.273,7.636,1.566067681782607,1830,1.57
740.0,76.0,304.91763,97.25336,7.999997,1981.0,300.455,111.455,0.091,16.856864440117825,,
740.0,77.0,349.05905,164.60939,6.463211,1765.0,349.182,164.455,7.909,1.4591980013421733,1765,1.46
740.0,78.0,66.12165,181.43231,7.999994,2088.0,76.182,191.818,3.0,15.299448973693014,,
740.0,79.0,460.59268,103.25106,6.220429,2476.0,460.636,103.455,7.818,1.6111180112086774,2476,1.61
740.0,80.0,379.51376,97.46862,7.9999986,2529.0,357.545,97.636,6.636,22.011699711353526,,
740.0,81.0,246.41011,124.79478,7.9999948,2475.0,254.909,134.455,2.909,13.837239960849384,,
740.0,82.0,452.86514,176.88454,7.9999957,1347.0,463.818,179.545,2.091,12.726327819674385,,
740.0,83.0,510.99948,58.927433,7.999992,2575.0,503.545,65.182,7.636,9.737626538533549,,
740.0,84.0,217.46524,155.04068,6.0638804,2309.0,217.455,155.364,7.545,1.5160329645176438,2309,1.52
740.0,85.0,112.43417,174.77052,6.647306,1678.0,112.364,174.909,9.091,2.4486202043060885,1678,2.45
740.0,86.0,292.4593,65.157936,7.999998,2610.0,293.545,79.0,5.636,14.084387342518662,,
740.0,87.0,437.1101,172.13962,7.9999967,2387.0,429.0,163.0,4.091,12.829132120101143,,
740.0,88.0,113.23318,174.58621,6.8379774,1678.0,113.0,174.091,8.818,2.054287066846001,1678,2.05
740.0,89.0,347.83765,146.49992,7.999996,2326.0,358.818,143.909,3.182,12.267601152014839,,
740.0,90.0,357.9539,66.26723,7.999998,1962.0,349.636,76.636,4.0,13.881600618188926,,
740.0,91.0,279.6152,137.9408,7.999997,2528.0,269.182,148.091,5.273,14.809278676492289,,
740.0,92.0,61.999924,139.21732,7.99999,2268.0,73.182,141.364,7.0,11.430093555709686,,
740.0,93.0,209.34361,288.32785,7.999993,1683.0,212.364,309.909,8.273,21.7931944399312,,
740.0,94.0,213.54266,150.51414,7.9999924,2608.0,195.909,132.909,-0.364,26.283897889819514,,
740.0,95.0,272.9996,218.49968,7.9999886,2675.0,271.727,220.727,0.455,7.969147891495674,,
740.0,96.0,201.04405,107.96216,7.9999967,2302.0,219.091,110.545,5.545,18.395392780941407,,
740.0,97.0,140.47813,214.91284,7.999997,2800.0,135.182,201.636,9.273,14.350749457798672,,
740.0,98.0,0.0,170.52754,7.6196747,2856.0,44.273,186.909,-0.182,47.84680646455122,,
740.0,99.0,69.737946,228.30923,7.9999895,2581.0,59.727,234.545,0.818,13.80886818265443,,
741.0,0.0,105.678986,256.47244,7.999998,356.0,97.818,249.818,4.273,10.952953332220487,,
741.0,1.0,239.75955,120.56719,7.999995,321.0,238.182,141.364,5.091,21.058447760664254,,
741.0,2.0,426.338,126.47687,6.932013,151.0,426.364,126.636,8.909,1.9835513492392869,151,1.98
741.0,3.0,306.49976,38.49997,7.999994,522.0,313.0,46.182,6.091,10.242605287256573,,
741.0,4.0,0.37932095,170.11476,7.9999948,570.0,4.182,156.091,0.727,16.248774287795847,,
741.0,5.0,500.94058,102.77255,7.039978,163.0,500.909,103.0,9.636,2.6061582882442123,163,2.61
741.0,6.0,343.75494,82.76539,6.4126034,61.0,343.909,82.909,7.909,1.511145625077731,61,1.51
741.0,7.0,259.6108,133.72203,7.9999914,45.0,272.727,143.364,5.273,16.505719312304265,,
741.0,8.0,191.99924,114.99954,7.999968,78.0,203.455,113.636,4.818,11.967397330339818,,
741.0,9.0,27.434643,101.5506,7.999993,272.0,38.0,101.273,3.455,11.504816020584508,,
741.0,10.0,419.4324,148.9997,7.999984,84.0,406.818,121.545,2.364,30.735125753740704,,
741.0,11.0,68.99989,182.45908,7.999988,245.0,80.364,176.273,7.818,12.940003921585353,,
741.0,12.0,157.14389,149.34715,7.9999986,503.0,161.636,157.182,2.727,10.457936747284416,,
741.0,13.0,257.5251,163.9999,7.9999948,49.0,270.091,165.364,6.909,12.6867206666509,,
741.0,14.0,510.9048,176.12263,6.104308,521.0,494.909,165.545,7.0,19.197763885821832,,
741.0,15.0,103.0965,127.78958,7.9999957,229.0,104.0,118.636,4.364,9.8906422337894,,
741.0,16.0,296.65445,112.44185,7.152823,863.0,296.727,109.455,4.182,4.21335089000774,,
741.0,17.0,99.56922,56.966877,6.2980494,369.0,100.273,56.455,8.182,2.075233532585996,369,2.08
741.0,18.0,0.0,187.47197,7.9999866,722.0,6.818,207.545,6.091,21.285109518625436,,
741.0,19.0,424.503,127.40769,7.5110655,417.0,435.182,127.182,6.182,10.763753624056568,,
741.0,20.0,90.10711,26.821377,7.9999967,359.0,91.091,12.727,0.636,15.932606502008383,,
741.0,21.0,51.50814,107.07867,7.9999986,1003.0,34.545,98.545,5.818,19.11367992352341,,
741.0,22.0,250.4918,160.17833,7.999997,836.0,252.909,154.364,-0.182,10.324454663414853,,
741.0,23.0,127.40374,170.3268,7.999991,205.0,126.273,160.636,4.727,10.290901208042031,,
741.0,24.0,241.0612,111.49284,6.9597163,580.0,241.182,111.273,9.273,2.3268441594326172,580,2.33
741.0,25.0,281.3258,99.45165,6.2261963,197.0,281.455,99.636,7.545,1.3378792029303992,197,1.34
741.0,26.0,421.91708,160.19296,7.9999967,842.0,411.364,147.182,9.455,16.815754880795918,,
741.0,27.0,125.67175,185.2596,5.959817,815.0,125.818,185.364,7.364,1.415633540146954,815,1.42
741.0,28.0,172.24565,178.93137,7.999997,495.0,172.364,195.0,0.364,17.791102466778426,,
741.0,29.0,342.6294,101.52945,6.35108,1067.0,342.545,101.818,7.909,1.586662909662917,1067,1.59
741.0,30.0,405.55734,119.64728,7.622293,786.0,410.455,118.636,5.364,5.4872258918189925,,
741.0,31.0,140.74367,140.58072,7.4086,1058.0,140.818,140.727,9.455,2.0529675465773924,1058,2.05
741.0,32.0,220.81145,95.33334,6.400566,545.0,222.545,94.727,7.909,2.3765977637067515,"545,1116","2.38,3.38"
741.0,33.0,455.3091,95.14266,7.9999943,930.0,466.727,89.909,4.727,12.979681394141842,,
741.0,34.0,179.65422,34.320908,7.9999933,1144.0,176.909,41.273,3.273,8.84377078417962,,
741.0,35.0,482.4952,17.463871,7.9999976,850.0,467.091,17.091,7.545,15.415428415670025,,
741.0,36.0,71.48307,89.84267,7.9999943,369.0,58.455,90.727,6.727,13.119952818574939,,
741.0,37.0,313.52896,57.29401,7.999989,1288.0,324.727,59.636,3.455,12.31007481747454,,
741.0,38.0,38.44835,94.33944,7.999997,1391.0,36.545,83.273,7.636,11.234826625814437,,
741.0,39.0,0.0,169.56622,7.999985,1363.0,8.455,157.818,-0.818,16.948880719051168,,
741.0,40.0,410.43243,2.999994,7.999984,959.0,415.455,8.0,0.0,10.687657058737978,,
741.0,41.0,35.91895,26.316963,7.9999986,1515.0,34.455,39.909,7.818,13.671859526131437,,
741.0,42.0,224.82771,92.2048,7.999995,1550.0,235.182,82.364,-0.182,16.462008025272155,,
741.0,43.0,510.9997,130.02129,7.999995,845.0,496.545,111.0,0.727,24.972870912734983,,
741.0,44.0,191.48355,142.99974,7.9999857,875.0,193.727,154.545,0.727,13.828319397616767,,
741.0,45.0,141.21532,96.038414,7.999996,1654.0,147.364,108.0,1.818,14.802124169247199,,
741.0,46.0,155.4349,212.52635,6.0417814,1023.0,155.727,212.455,7.455,1.444852948879561,1023,1.44
741.0,47.0,107.90272,115.06974,6.896279,1295.0,107.455,115.182,9.545,2.688638771170461,1295,2.69
741.0,48.0,24.463793,224.565,7.999994,1506.0,23.182,235.091,6.545,10.703115286442785,,
741.0,49.0,393.19446,141.56439,6.7987275,1689.0,392.727,141.455,9.091,2.34200730954373,1689,2.34
741.0,50.0,432.99927,137.57544,7.9999866,1275.0,425.727,143.0,6.636,9.174542037152612,,
741.0,51.0,310.9995,109.649826,7.9999876,1641.0,323.182,108.455,1.909,13.672638566261814,,
741.0,52.0,301.9498,148.53993,7.9999957,1825.0,311.818,154.091,5.091,11.690081495332642,,
741.0,53.0,147.87444,250.74654,7.999999,1860.0,159.818,243.273,7.455,14.099625864369651,,
741.0,54.0,182.90787,164.48682,7.999997,1169.0,176.727,159.545,5.545,8.285635107781964,,
741.0,55.0,328.69257,184.22511,7.9999976,1316.0,339.455,180.091,-0.818,14.514745835549638,,
741.0,56.0,480.69308,104.65309,6.5381966,954.0,480.636,104.818,8.727,2.1957490198908336,954,2.20
741.0,57.0,428.66617,244.45811,7.99999,1658.0,435.273,249.909,7.909,8.565668895135971,,
741.0,58.0,144.96375,137.13756,7.9999967,1831.0,128.818,138.273,0.818,17.70749964435721,,
741.0,59.0,484.08743,20.57166,6.6741595,42.0,483.727,20.545,9.091,2.4437140878057426,42,2.44
741.0,60.0,237.7043,37.858006,7.8645916,1106.0,244.727,33.182,4.909,8.939735404810747,,
741.0,61.0,510.87244,93.85266,7.9999976,1565.0,508.182,80.182,1.0,15.592478270922987,,
741.0,62.0,461.60397,73.093,6.3666577,1228.0,461.545,73.091,7.909,1.5434705151927222,1228,1.54
741.0,63.0,424.48404,103.9998,7.9999843,1783.0,417.273,115.0,2.545,14.239394356321696,,
741.0,64.0,117.82681,152.5472,5.9419827,2018.0,117.727,152.455,7.545,1.6087657816473122,2018,1.61
741.0,65.0,228.46834,79.99983,7.9999833,2168.0,206.818,80.0,7.545,21.6551202247362,,
741.0,66.0,180.9495,60.243645,7.999996,1747.0,193.182,53.909,9.273,13.834099996387215,,
741.0,67.0,248.46568,82.1644,7.999996,1304.0,243.364,65.091,3.0,18.507514322091343,,
741.0,68.0,206.17648,79.69703,6.4441924,2168.0,206.091,79.909,7.909,1.4825314216966061,2168,1.48
741.0,69.0,34.499973,67.52434,7.999994,2110.0,37.727,73.545,3.364,8.255573297013665,,
741.0,70.0,170.49341,123.96702,7.999997,2282.0,188.545,125.091,7.0,18.11417198131088,,
741.0,71.0,33.704273,48.306458,6.3407307,1781.0,33.818,48.455,7.636,1.308709714113672,1781,1.31
741.0,72.0,60.887985,89.27182,7.999996,2234.0,69.636,84.727,4.909,10.331379943872015,,
741.0,73.0,0.31447294,48.9997,7.999997,1189.0,1.818,66.727,9.364,17.84315731853983,,
741.0,74.0,165.15231,94.19992,6.461909,1456.0,165.273,94.273,8.0,1.5445487000353846,1456,1.54
741.0,75.0,444.4067,89.80004,7.9999967,2398.0,452.818,99.0,3.636,13.207335041150833,,
741.0,76.0,401.40674,96.220695,7.999997,2096.0,402.636,118.0,1.636,22.723328634833273,,
741.0,77.0,309.9288,167.40724,5.9671693,2046.0,310.091,167.636,7.545,1.602557236251636,2046,1.60
741.0,78.0,133.80215,182.67851,6.702532,1678.0,134.091,182.727,8.545,1.8656028338378992,1678,1.87
741.0,79.0,262.7477,104.47724,7.9999986,2350.0,268.0,94.0,0.636,13.84152046158231,,
741.0,80.0,510.9999,100.35435,7.5540237,1830.0,496.273,102.455,8.727,14.92213749544152,,
741.0,81.0,53.999832,126.9996,7.999975,2291.0,56.0,117.0,2.182,11.740592203498469,,
741.0,82.0,245.99904,180.99928,7.9999685,2072.0,246.727,171.273,0.0,12.61467179125134,,
741.0,83.0,327.97488,59.41877,7.999997,2009.0,334.091,71.091,1.273,14.795281871776188,,
741.0,84.0,489.93594,154.65074,6.494235,2004.0,490.091,153.909,8.0,1.6856897895001413,"2004,2583","1.69,3.34"
741.0,85.0,243.64693,175.1801,6.4041843,2573.0,243.909,174.636,9.545,3.1983509432622466,2573,3.20
741.0,86.0,378.04422,64.86705,7.999997,2472.0,383.636,46.909,0.455,20.265402613836955,,
741.0,87.0,225.99371,172.92592,7.999997,2635.0,235.364,177.273,2.636,11.639239795902018,,
741.0,88.0,315.9401,175.2445,7.999997,2368.0,307.909,178.182,4.364,9.292359638111769,,
741.0,89.0,510.99985,148.88536,7.3083334,1845.0,503.182,133.545,2.455,17.888551328815172,,
741.0,90.0,61.00003,67.27929,7.9999957,2715.0,69.818,54.545,5.091,15.760107636295459,,
741.0,91.0,282.9345,137.44553,7.9999948,2442.0,297.273,135.091,-0.182,16.67577382546691,,
741.0,92.0,21.588175,140.99976,7.999986,2593.0,30.273,120.273,8.091,22.472940371175767,,
741.0,93.0,324.34692,289.04205,6.118726,2248.0,324.273,289.273,7.091,1.0020572837797261,2248,1.00
741.0,94.0,121.55832,150.39421,6.4733434,1411.0,120.909,150.455,9.091,2.6976726936423447,1411,2.70
741.0,95.0,436.08322,219.33333,7.9999986,2479.0,440.455,203.818,4.636,16.466766894509114,,
741.0,96.0,414.89838,111.93315,6.300051,2645.0,415.091,112.273,7.727,1.4794539315237272,2645,1.48
741.0,97.0,1.9472641,216.09634,7.999996,2829.0,12.091,221.091,3.636,12.119672751875973,,
741.0,98.0,79.177444,170.39627,7.999999,2880.0,74.727,177.636,0.364,11.424912384698494,,
741.0,99.0,246.05594,226.42572,7.999999,2689.0,240.0,237.182,3.364,13.185767154397972,,
742.0,0.0,429.28882,259.0941,7.0177574,276.0,429.545,259.273,9.455,2.457190447168224,276,2.46
742.0,1.0,395.29538,119.99973,7.9999824,98.0,391.545,126.091,3.909,8.240452496945162,,
742.0,2.0,121.63489,128.62697,7.9999967,229.0,108.545,114.455,4.455,19.615222545156374,,
742.0,3.0,68.99975,38.99986,7.9999704,515.0,62.909,31.545,3.455,10.64560609448688,,
742.0,4.0,377.69247,170.01996,6.269246,53.0,377.545,169.909,7.727,1.4693897532703846,53,1.47
742.0,5.0,25.694887,104.71175,7.9999914,256.0,29.091,115.182,7.182,11.037609727732862,,
742.0,6.0,3.4786563,84.066536,6.2818937,309.0,3.545,84.091,7.909,1.6286420371970562,309,1.63
742.0,7.0,369.04178,134.06868,6.501025,238.0,369.364,134.273,8.273,1.8125859404246103,238,1.81
742.0,8.0,504.151,117.73915,6.83549,248.0,503.182,119.818,9.091,3.216815767587568,248,3.22
742.0,9.0,120.40099,100.12391,7.9999986,229.0,104.364,117.545,4.273,23.97018864365906,,
742.0,10.0,469.61688,152.18295,7.999998,585.0,451.455,151.273,7.455,18.1928259750074,,
742.0,11.0,230.66132,185.11537,7.9999967,663.0,228.0,178.727,4.455,7.775660550867106,,
742.0,12.0,292.70575,149.93373,7.9999967,609.0,298.727,139.455,8.364,12.0909773127655,,
742.0,13.0,70.02772,165.74985,7.999993,250.0,83.818,164.455,6.636,13.917935763070215,,
742.0,14.0,324.43442,179.25659,6.651149,100.0,324.636,179.545,8.727,2.105462466704409,100,2.11
742.0,15.0,370.40665,130.89232,6.755837,238.0,370.636,131.182,9.273,2.544135510044422,238,2.54
742.0,16.0,326.3272,114.31022,7.999991,775.0,331.455,123.364,6.182,10.562686987906101,,
742.0,17.0,116.665535,57.560944,7.999998,558.0,106.727,67.273,3.364,14.648924436605062,,
742.0,18.0,226.80893,189.20377,7.9999967,835.0,213.727,186.091,5.545,13.669427142159645,,
742.0,19.0,499.22626,126.782936,7.9999957,70.0,486.909,136.545,5.091,15.983586688547566,,
742.0,20.0,0.0,27.722334,7.999991,869.0,2.455,19.636,2.091,10.311740745268812,,
742.0,21.0,60.372604,108.10263,7.999998,773.0,45.727,125.091,0.091,23.78341189034323,,
742.0,22.0,287.5218,160.12512,6.671009,343.0,287.455,160.0,8.091,1.427057004636115,343,1.43
742.0,23.0,320.136,171.37401,6.050114,716.0,320.455,171.545,8.091,2.0727311077648176,716,2.07
742.0,24.0,261.61325,112.340744,7.999988,847.0,268.455,113.455,5.364,7.416167624331307,,
742.0,25.0,341.6182,103.40323,6.6297445,1067.0,343.364,103.727,7.909,2.1884102191271557,1067,2.19
742.0,26.0,112.429985,161.9578,7.221,982.0,112.273,161.909,9.727,2.511386415951357,982,2.51
742.0,27.0,417.94516,186.5132,6.617836,932.0,418.909,186.091,9.0,2.604216908879906,"932,1036","2.60,3.25"
742.0,28.0,293.85645,178.481,6.5916724,808.0,293.909,178.636,8.273,1.6892746967328192,808,1.69
742.0,29.0,400.54504,101.76357,7.9999914,650.0,408.273,105.364,8.909,8.573841529989622,,
742.0,30.0,326.91315,122.03053,7.9999976,1194.0,314.909,120.727,8.273,12.07780352521953,,
742.0,31.0,222.17117,141.09673,7.1305847,1232.0,222.273,140.909,9.182,2.0625025175436993,1232,2.06
742.0,32.0,20.31387,97.96128,6.416292,455.0,20.818,97.818,8.636,2.2807410682854807,455,2.28
742.0,33.0,150.768,96.58759,7.9999976,55.0,162.182,96.455,2.091,12.853529816548662,,
742.0,34.0,345.01852,36.919254,7.9999967,1288.0,344.909,52.545,4.909,15.928910612038944,,
742.0,35.0,25.213018,17.535574,7.999997,427.0,36.727,9.818,2.182,15.032691676270385,,
742.0,36.0,384.99927,90.406166,7.9999843,1335.0,392.091,106.545,3.455,18.204710367366527,,
742.0,37.0,21.262882,58.507065,7.315706,1296.0,21.455,59.0,9.818,2.5576101154368702,1296,2.56
742.0,38.0,464.94266,92.84714,7.273921,930.0,465.909,90.273,5.273,3.400543277689758,930,3.40
742.0,39.0,225.86583,173.41231,7.999995,1195.0,218.545,163.909,7.0,12.03775073861496,,
742.0,40.0,445.99872,3.9999886,7.999977,850.0,465.091,17.364,7.545,23.309203340488914,,
742.0,41.0,294.53442,27.176672,6.741863,1304.0,294.182,27.182,8.727,2.016183809267646,1304,2.02
742.0,42.0,114.5625,92.39927,7.999998,1231.0,120.818,103.818,9.091,13.065563915380917,,
742.0,43.0,220.84344,134.48244,7.999998,1320.0,234.545,141.0,2.273,16.217578144692382,,
742.0,44.0,455.21082,143.82217,7.999995,1360.0,464.909,147.636,2.455,11.804531508337151,,
742.0,45.0,159.7011,96.34047,6.4787116,1558.0,159.727,96.364,8.091,1.6126680860222167,1558,1.61
742.0,46.0,43.633812,215.06534,6.9646096,1133.0,43.455,215.182,9.364,2.408870602285677,1133,2.41
742.0,47.0,89.23854,116.21093,7.9999957,1599.0,84.091,124.727,2.0,11.619834968557795,,
742.0,48.0,105.16408,225.11267,7.9999976,1489.0,116.636,223.455,6.273,11.719016128741597,,
742.0,49.0,192.60138,142.01385,7.9999967,1755.0,188.364,150.545,4.0,10.331305976831334,,
742.0,50.0,139.8945,138.83522,7.0509667,1058.0,139.909,138.818,9.182,2.131152201066102,1058,2.13
742.0,51.0,0.0,110.11105,7.9999957,1066.0,18.636,117.0,4.818,20.121710283604582,,
742.0,52.0,345.9995,148.64967,7.999989,1561.0,337.818,163.455,5.727,17.06754867147073,,
742.0,53.0,313.56232,254.06107,6.2394867,1455.0,313.545,254.091,7.545,1.3059711956153133,1455,1.31
742.0,54.0,123.65448,166.41809,7.999992,1722.0,120.273,147.455,8.909,19.28365849320517,,
742.0,55.0,17.72223,186.02759,7.9999933,1259.0,14.364,200.091,2.273,15.551709289311097,,
742.0,56.0,6.7001224,106.50003,7.8692303,1749.0,11.091,94.818,8.273,12.486499148669326,,
742.0,57.0,125.44854,245.51268,7.999994,1910.0,134.091,227.364,1.818,21.030543274248426,,
742.0,58.0,0.0,136.4144,6.7163234,1066.0,0.727,128.727,5.636,7.796906207502275,,
742.0,59.0,86.74202,23.303783,6.4611287,1781.0,86.545,23.273,8.091,1.6420246429492729,1781,1.64
742.0,60.0,82.43584,38.999947,7.9999886,1952.0,91.0,37.455,1.0,11.168327454840272,,
742.0,61.0,375.72415,96.54544,7.9999986,1906.0,368.818,114.364,3.364,19.664396032304232,,
742.0,62.0,224.255,74.404274,7.9999905,1960.0,222.0,55.545,2.909,19.66406430721193,,
742.0,63.0,506.99783,103.99956,7.9999657,1565.0,499.0,86.636,0.909,20.389710521267265,,
742.0,64.0,0.25515786,156.16655,7.9999976,2148.0,14.818,148.091,1.909,17.731078104849278,,
742.0,65.0,355.00623,80.13916,6.899092,1782.0,355.182,80.091,9.0,2.108797975853544,1782,2.11
742.0,66.0,458.08182,61.328667,7.9999933,1228.0,460.273,74.364,7.455,13.229444202623709,,
742.0,67.0,278.05542,82.86559,7.9999976,1288.0,279.636,89.727,3.636,8.28381888849013,,
742.0,68.0,14.521357,82.017075,7.999996,2166.0,5.909,69.818,4.727,15.287335502535758,,
742.0,69.0,295.8899,67.95599,7.9999943,1879.0,308.818,56.182,1.182,18.768261944168717,,
742.0,70.0,275.12854,126.0545,6.1272073,1905.0,275.0,126.182,7.455,1.3400791901127656,1905,1.34
742.0,71.0,48.999866,47.99987,7.9999785,1376.0,59.636,51.545,2.091,12.673252151532312,,
742.0,72.0,342.55423,88.91297,6.606788,1782.0,342.455,88.818,8.818,2.215473855125356,1782,2.22
742.0,73.0,49.489918,49.98999,7.999995,2382.0,53.364,40.091,5.636,10.889765228086825,,
742.0,74.0,6.723392,94.85183,6.5726204,2363.0,6.636,94.909,8.364,1.7944209767666457,2363,1.79
742.0,75.0,6.4342155,93.69969,6.397667,2363.0,6.273,93.636,8.273,1.883327033318762,2363,1.88
742.0,76.0,500.87894,96.91947,7.999997,1830.0,510.909,89.273,7.636,12.617571116522742,,
742.0,77.0,390.99902,166.99957,7.99998,1871.0,381.545,156.0,7.091,14.532559271707765,,
742.0,78.0,165.04802,182.9618,6.96474,321.0,165.0,183.0,9.364,2.4000445220870392,321,2.40
742.0,79.0,187.40591,104.99982,7.999986,1520.0,187.091,117.091,4.818,12.506831613350196,,
742.0,80.0,290.9996,102.44174,7.999989,1981.0,300.636,112.273,0.455,15.698431041276761,,
742.0,81.0,262.38297,128.47577,7.999998,2475.0,254.909,134.455,2.909,10.84111062529131,,
742.0,82.0,321.43518,181.51608,7.999993,2440.0,329.818,177.182,4.0,10.249676316784285,,
742.0,83.0,362.4182,59.999924,7.99999,1962.0,356.182,66.091,4.455,9.41054469081763,,
742.0,84.0,503.49313,155.75339,7.999998,2004.0,490.091,153.909,8.0,13.528446437377944,,
742.0,85.0,57.04886,176.12056,6.1372313,2516.0,57.0,176.182,7.818,1.6826008427727848,2516,1.68
742.0,86.0,250.09492,66.59283,7.1351748,2137.0,250.182,66.818,9.091,1.9706690915156284,2137,1.97
742.0,87.0,112.15173,173.79529,6.803382,1678.0,112.182,173.727,8.909,2.1069425618473803,1678,2.11
742.0,88.0,143.3003,179.3663,7.9504933,2687.0,151.818,184.545,4.0,10.722711611031285,,
742.0,89.0,0.0,150.4558,7.9999914,2673.0,4.455,116.909,2.636,34.263788742333716,,
742.0,90.0,32.2846,70.62036,7.9999967,2179.0,39.545,83.364,7.182,14.689550272585302,,
742.0,91.0,367.23758,138.18872,7.9999967,2326.0,355.273,146.636,1.636,15.968975169759954,,
742.0,92.0,255.42558,142.0098,7.999995,2475.0,251.818,129.455,3.0,13.987050671833032,,
742.0,93.0,440.21487,289.6453,7.9999943,2335.0,434.909,304.364,0.364,17.40979020828601,,
742.0,94.0,399.44504,151.64377,7.9999967,1909.0,395.273,156.818,7.455,6.669002568413883,,
742.0,95.0,510.92062,232.59842,6.7289495,2765.0,499.545,234.091,5.818,11.509229098091216,,
742.0,96.0,381.9994,112.55241,7.999987,2805.0,369.273,113.091,-0.636,15.38933421601688,,
742.0,97.0,0.64908564,219.03496,7.9999924,2829.0,12.091,221.091,3.636,12.417291748623446,,
742.0,98.0,122.3532,171.2813,7.999997,2600.0,126.0,180.364,2.273,11.339889072121,,
742.0,99.0,277.23996,231.18771,7.563371,2872.0,272.727,234.636,5.636,5.99768879297193,,
743.0,0.0,217.06686,259.88965,6.448072,189.0,217.182,259.909,8.182,1.737854410266867,189,1.74
743.0,1.0,66.789375,120.75427,7.9999957,401.0,82.727,114.727,1.455,18.25302284572458,,
743.0,2.0,343.06073,130.65175,7.9999976,442.0,348.273,104.909,1.273,27.112901593628923,,
743.0,3.0,319.60504,38.26313,7.9999943,522.0,313.0,46.182,6.091,10.487102303111772,,
743.0,4.0,423.45322,169.63391,6.13536,249.0,423.455,169.636,7.0,0.8646443581612034,249,0.86
743.0,5.0,405.42496,103.74454,7.999989,571.0,405.091,110.273,3.182,8.120673448509116,,
743.0,6.0,320.67514,84.1412,6.883833,197.0,320.909,84.0,8.909,2.043509069588143,197,2.04
743.0,7.0,286.05075,134.99739,6.8248777,203.0,286.0,135.0,9.455,2.6306131771047774,203,2.63
743.0,8.0,37.81217,123.554276,6.3028827,445.0,37.909,123.364,7.909,1.6202449772905605,445,1.62
743.0,9.0,409.28873,101.18731,7.0106936,650.0,409.455,101.182,9.091,2.086947202705655,650,2.09
743.0,10.0,353.46744,154.3002,6.9194374,716.0,353.818,154.545,9.0,2.1240433343316565,716,2.12
743.0,11.0,379.88538,184.67354,7.17167,548.0,379.727,184.455,9.091,1.938213508594964,548,1.94
743.0,12.0,315.95877,150.28758,7.9999943,442.0,311.818,136.909,5.0,14.32244199881196,,
743.0,13.0,49.350815,166.51743,6.4240484,803.0,49.455,166.909,8.818,2.4280003793796157,803,2.43
743.0,14.0,192.2352,181.44696,7.9999948,495.0,186.727,193.364,0.545,15.097452005872622,,
743.0,15.0,510.99957,130.67603,7.9999933,70.0,488.182,135.273,4.091,23.601988528622847,,
743.0,16.0,255.99907,114.99959,7.999971,847.0,267.273,112.455,5.273,11.874881336158346,,
743.0,17.0,130.78902,58.959637,7.9999986,754.0,139.455,59.727,3.273,9.901139888849732,,
743.0,18.0,244.6361,193.99973,7.999989,221.0,244.091,211.091,8.455,17.10601295547917,,
743.0,19.0,28.057028,127.98994,7.9999986,839.0,28.091,118.0,4.273,10.662578199703205,,
743.0,20.0,134.24416,28.838623,7.999998,926.0,134.727,15.909,3.182,13.806570541439063,,
743.0,21.0,231.94249,107.88882,6.379471,397.0,231.727,107.727,8.545,2.1822322292416527,397,2.18
743.0,22.0,330.79865,160.78653,7.999997,716.0,321.0,170.545,8.0,13.829001358138951,,
743.0,23.0,304.6193,175.72968,6.5390553,808.0,304.364,175.909,8.636,2.1200261383431336,808,2.12
743.0,24.0,26.093664,113.55959,6.51863,907.0,26.455,113.545,7.727,1.2613225717063814,907,1.26
743.0,25.0,95.45581,104.55877,7.999994,818.0,112.091,98.545,9.545,17.756182570840945,,
743.0,26.0,510.99966,164.24979,7.604152,874.0,486.545,151.091,0.545,28.65337287194656,,
743.0,27.0,95.99985,187.4409,7.9999876,582.0,75.364,183.182,1.818,21.95890491620776,,
743.0,28.0,462.96777,179.1523,6.353237,935.0,463.091,179.182,7.727,1.3795986746402045,935,1.38
743.0,29.0,487.94705,101.762924,6.250336,954.0,488.091,101.818,7.818,1.5752223288069542,954,1.58
743.0,30.0,175.05092,122.97204,6.3844643,397.0,175.091,123.182,7.545,1.1800562355135829,397,1.18
743.0,31.0,429.4865,142.51306,7.999994,1255.0,437.0,136.727,0.909,11.84117259740927,,
